Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,48.099998,48.963333,48.093334,48.843334,46.465298,32182200
2021-01-05,48.866669,49.023335,48.163334,48.583332,46.217957,26498100
2021-01-06,48.363335,49.366669,48.336666,48.886665,46.506523,21918900
2021-01-07,49.206669,49.253334,48.680000,48.883331,46.503349,20538000
2021-01-08,48.959999,49.000000,48.603333,48.876667,46.497013,24478200
2021-01-11,48.666668,49.330002,48.666668,49.096668,46.706291,26264400
2021-01-12,49.666668,49.976665,49.439999,49.656666,47.239033,23373300
2021-01-13,49.583332,49.689999,49.143333,49.150002,46.757034,16069500
2021-01-14,49.273335,49.333332,48.680000,48.990002,46.604828,23017200
2021-01-15,48.380001,48.633331,47.889999,48.213333,45.865967,35920500
2021-01-19,48.213333,48.356667,47.556667,47.796665,45.469593,24123600
2021-01-20,47.863335,48.553333,47.630001,48.503334,46.141846,23775600
2021-01-21,48.453335,48.576668,48.070000,48.283333,45.932564,14325900
2021-01-22,48.533333,49.113335,48.373333,48.776669,46.401878,19219500
2021-01-25,48.453335,48.750000,48.090000,48.733334,46.360649,19031100
2021-01-26,48.543331,49.270000,48.490002,49.169998,46.776058,15031500
2021-01-27,48.986668,49.286667,47.849998,47.946667,45.612286,29910300
2021-01-28,48.153332,48.753334,47.876667,47.916668,45.583744,22301700
2021-01-29,47.726665,47.916668,46.783333,46.830002,44.549992,32509200
2021-02-01,46.970001,47.163334,46.396667,46.423332,44.163124,25945200
2021-02-02,46.586666,47.383331,46.480000,46.923332,44.638779,27002400
2021-02-03,46.886665,47.349998,46.876667,47.066666,44.775127,14966700
2021-02-04,47.263332,47.726665,47.086666,47.509998,45.196884,17346300
2021-02-05,47.820000,48.283333,47.509998,48.119999,45.777180,20451600
2021-02-08,48.270000,48.526669,48.153332,48.343334,45.989643,15825300
2021-02-09,48.193333,48.773335,48.193333,48.610001,46.243332,15906900
2021-02-10,48.610001,48.633331,47.846668,48.043331,45.704254,18576900
2021-02-11,48.046665,48.316666,47.903332,48.006668,45.669369,12791400
2021-02-12,48.053333,48.203335,47.889999,48.156666,45.812054,13423500
2021-02-16,48.646667,48.796665,48.310001,48.553333,46.189415,27891000
2021-02-17,48.216667,49.166668,48.166668,49.066666,46.677765,25571100
2021-02-18,46.333332,46.900002,45.833332,45.886665,43.652576,96927300
2021-02-19,45.933334,46.473331,45.889999,46.113335,43.868214,36606000
2021-02-22,45.913334,46.113335,45.416668,45.896667,43.662094,32106600
2021-02-23,45.703335,45.796665,45.020000,45.156666,42.958122,31300200
2021-02-24,45.290001,45.386665,44.349998,44.403332,42.241463,46565700
2021-02-25,44.366669,44.669998,43.826668,43.983334,41.841919,33324600
2021-02-26,43.826668,43.936668,43.286667,43.306667,41.198200,42470700
2021-03-01,43.860001,44.189999,43.709999,43.790001,41.657990,34634400
2021-03-02,43.836666,44.250000,43.336666,43.369999,41.258442,29230800
2021-03-03,43.166668,43.310001,42.516666,42.529999,40.459335,41837400
2021-03-04,42.619999,43.193333,42.093334,42.509998,40.440319,45348000
2021-03-05,42.276669,43.250000,42.250000,43.040001,40.944515,34073700
2021-03-08,43.110001,43.279999,42.603333,42.626667,40.551300,40988400
2021-03-09,42.933334,43.293331,42.773335,42.963333,40.871574,31988700
2021-03-10,42.953335,44.349998,42.823334,44.060001,41.914860,44929200
2021-03-11,44.453335,44.496666,43.843334,44.043331,41.898991,35489700
2021-03-12,44.173332,44.840000,44.026669,44.706669,42.530041,28437600
2021-03-15,44.913334,44.916668,44.273335,44.476665,42.311230,25071900
2021-03-16,44.273335,44.759998,44.273335,44.463333,42.298550,19881000
2021-03-17,44.166668,44.380001,43.993332,44.093334,41.946564,24156300
2021-03-18,43.720001,43.983334,43.310001,43.336666,41.398865,29815500
2021-03-19,43.376667,44.166668,43.299999,43.913334,41.949745,57703500
2021-03-22,43.666668,44.150002,43.663334,44.123333,42.150356,24654000
2021-03-23,43.903332,44.766666,43.876667,44.646667,42.650291,29154900
2021-03-24,44.810001,44.810001,44.349998,44.369999,42.385990,23547300
2021-03-25,44.419998,44.843334,44.290001,44.669998,42.672569,28125900
2021-03-26,44.666668,45.066666,44.473331,45.043331,43.029213,28653600
2021-03-29,45.000000,45.669998,44.866669,45.556667,43.519596,30146400
2021-03-30,45.443333,45.863335,45.156666,45.246666,43.223457,27230100
2021-03-31,45.183334,45.619999,44.986668,45.276669,43.252117,24546000
2021-04-01,45.313332,45.630001,45.110001,45.206669,43.185253,25595100
2021-04-05,45.573334,46.720001,45.400002,46.476665,44.398457,40043100
2021-04-06,46.369999,46.983334,46.173332,46.700001,44.611805,31044600
2021-04-07,46.766666,46.916668,46.549999,46.599998,44.516277,20361600
2021-04-08,46.816666,47.040001,46.553333,46.570000,44.487617,19095600
2021-04-09,46.543331,46.696667,46.236668,46.593334,44.509911,20676600
2021-04-12,46.689999,46.793331,46.446667,46.599998,44.516277,18723000
2021-04-13,46.599998,46.666668,46.290001,46.456669,44.379356,17397900
2021-04-14,46.373333,46.486668,46.139999,46.439999,44.363434,21924600
2021-04-15,46.466667,46.823334,46.400002,46.720001,44.630913,21710400
2021-04-16,46.963333,46.986668,46.570000,46.869999,44.774204,26488500
2021-04-19,46.763332,46.856667,46.536667,46.570000,44.487617,19281000
2021-04-20,46.473331,47.256668,46.273335,46.930000,44.831524,24452100
2021-04-21,46.923332,47.233334,46.843334,47.066666,44.962074,17335200
2021-04-22,47.026669,47.150002,46.473331,46.556667,44.474884,19705200
2021-04-23,46.366669,46.779999,46.343334,46.633331,44.548115,22971000
2021-04-26,46.636665,46.666668,45.880001,45.970001,43.914440,22846200
2021-04-27,46.000000,46.316666,45.849998,46.126667,44.064106,16151400
2021-04-28,46.116669,46.196667,45.956669,45.963333,43.908085,14286600
2021-04-29,45.966667,46.666668,45.966667,46.543331,44.462147,19596000
2021-04-30,46.570000,46.663334,46.369999,46.636665,44.551304,19680000
2021-05-03,46.560001,47.580002,46.560001,47.373333,45.255028,27139500
2021-05-04,47.180000,47.343334,46.700001,46.906666,44.809235,19084200
2021-05-05,46.903332,47.066666,46.750000,46.866669,44.771019,18351000
2021-05-06,46.666668,47.119999,46.483334,47.016666,45.090694,16302000
2021-05-07,47.209999,47.240002,46.439999,46.733334,44.818974,23408400
2021-05-10,46.816666,47.360001,46.770000,46.939999,45.017166,26307600
2021-05-11,46.956669,46.956669,46.106667,46.516666,44.611187,26464200
2021-05-12,46.290001,46.326668,45.303333,45.313332,43.457138,25998300
2021-05-13,45.410000,46.326668,45.253334,46.080002,44.192402,21475200
2021-05-14,46.270000,46.746666,46.143333,46.506668,44.601593,16091700
2021-05-17,46.666668,46.799999,46.256668,46.296665,44.400196,19675800
2021-05-18,47.836666,48.193333,47.070000,47.303333,45.365620,58183800
2021-05-19,46.903332,47.906666,46.833332,47.306667,45.368820,34874700
2021-05-20,47.166668,47.623333,46.900002,47.473331,45.528652,30540900
2021-05-21,47.506668,47.693333,47.200001,47.250000,45.314472,22927500
2021-05-24,47.253334,47.473331,47.119999,47.253334,45.317669,18945900
2021-05-25,47.266666,47.546665,47.023335,47.446667,45.503082,21505200
2021-05-26,47.463333,47.626667,47.253334,47.389999,45.448738,19294200
2021-05-27,47.783333,47.893333,47.230000,47.230000,45.295296,56577000
2021-05-28,47.310001,47.483334,47.213333,47.343334,45.403992,21186300
2021-06-01,47.403332,47.599998,47.090000,47.220001,45.285702,20767500
2021-06-02,47.130001,47.236668,46.696667,47.116669,45.186596,23298000
2021-06-03,47.130001,47.283333,46.916668,47.200001,45.266521,18374400
2021-06-04,47.153332,47.430000,47.083332,47.283333,45.346439,13635900
2021-06-07,47.283333,47.323334,46.796665,46.966667,45.042747,16630800
2021-06-08,46.836666,46.966667,46.603333,46.610001,44.700695,20120700
2021-06-09,46.446667,46.669998,46.343334,46.360001,44.460938,17085300
2021-06-10,46.360001,46.730000,46.360001,46.626667,44.716671,16378500
2021-06-11,46.743332,46.950001,46.619999,46.916668,44.994797,25232400
2021-06-14,46.976665,46.976665,46.676666,46.853333,44.934055,15140700
2021-06-15,46.946667,46.970001,46.553333,46.666668,44.755039,19327200
2021-06-16,46.616669,46.680000,45.656666,45.716667,43.843952,28794900
2021-06-17,45.666668,46.116669,45.570000,45.906666,44.026173,19341900
2021-06-18,45.146667,45.463333,44.799999,45.056667,43.210987,44812800
2021-06-21,45.220001,45.583332,45.116669,45.466667,43.604195,20775000
2021-06-22,45.410000,45.906666,45.410000,45.676666,43.805595,19107000
2021-06-23,45.500000,45.663334,45.310001,45.320000,43.463528,19390500
2021-06-24,45.389999,45.746666,45.366669,45.636665,43.767231,23444100
2021-06-25,45.709999,46.286667,45.639999,46.176666,44.285110,28640700
2021-06-28,46.013332,46.213333,45.533333,46.033333,44.147652,15549000
2021-06-29,45.966667,46.156666,45.743332,45.766666,43.891903,35962500
2021-06-30,46.520000,47.526669,46.230000,47.006668,45.081108,45511200
2021-07-01,46.803333,47.083332,46.336666,46.439999,44.537655,26348700
2021-07-02,46.450001,47.026669,46.450001,46.703335,44.790199,26280600
2021-07-06,46.633331,46.916668,46.503334,46.646667,44.735855,18279300
2021-07-07,46.586666,47.063332,46.453335,46.570000,44.662331,25607400
2021-07-08,46.113335,46.883331,46.073334,46.529999,44.623970,21267000
2021-07-09,46.803333,46.946667,46.643333,46.766666,44.850941,15185400
2021-07-12,46.896667,46.930000,46.443333,46.683334,44.771011,19515000
2021-07-13,46.663334,47.060001,46.646667,46.860001,44.940453,18947700
2021-07-14,46.903332,47.266666,46.610001,47.183334,45.250538,18812100
2021-07-15,47.333332,47.546665,47.029999,47.220001,45.285702,17974800
2021-07-16,47.233334,47.376667,46.983334,47.186668,45.253738,18095400
2021-07-19,47.136665,47.660000,46.590000,47.076668,45.148243,27383100
2021-07-20,46.990002,47.490002,46.926666,47.290001,45.352825,19020300
2021-07-21,47.500000,47.513332,46.903332,47.056667,45.129055,18591900
2021-07-22,47.043331,47.373333,46.933334,47.090000,45.161034,13013400
2021-07-23,47.173332,47.573334,47.003334,47.476665,45.531860,15947400
2021-07-26,47.453335,47.953335,47.153332,47.543331,45.595787,18517200
2021-07-27,47.666668,47.666668,47.320000,47.546665,45.598984,15395700
2021-07-28,47.493332,47.750000,47.220001,47.353333,45.413574,14071500
2021-07-29,47.546665,47.616669,47.340000,47.413334,45.471111,11063100
2021-07-30,47.066666,47.653332,47.066666,47.516666,45.570213,16332300
2021-08-02,47.610001,47.623333,47.223331,47.406666,45.464725,19958400
2021-08-03,47.480000,47.966667,47.453335,47.939999,45.976200,18915300
2021-08-04,47.793331,47.980000,47.580002,47.613335,45.662926,15301500
2021-08-05,48.076668,48.513332,47.996666,48.496666,46.510071,27005400
2021-08-06,48.736668,48.823334,48.316666,48.410000,46.426956,19263600
2021-08-09,48.636665,48.826668,48.466667,48.526669,46.538849,15811800
2021-08-10,48.990002,49.650002,48.750000,49.560001,47.529854,38262000
2021-08-11,49.836666,50.526669,49.720001,50.003334,47.955017,41455800
2021-08-12,49.666668,50.070000,49.603333,49.686668,47.826679,18269100
2021-08-13,49.793331,50.119999,49.720001,49.843334,47.977482,15981300
2021-08-16,49.893333,50.576668,49.680000,50.250000,48.368923,47791500
2021-08-17,50.133331,50.833332,49.700001,50.233334,48.352890,50950200
2021-08-18,50.183334,50.856667,49.673332,49.700001,47.839512,28211700
2021-08-19,49.443333,50.220001,49.333332,50.036667,48.163578,22630500
2021-08-20,50.160000,50.573334,49.916668,50.483334,48.593521,19400400
2021-08-23,50.509998,50.596668,50.136665,50.150002,48.272671,16166100
2021-08-24,50.166668,50.166668,49.566666,49.633331,47.775341,18828900
2021-08-25,49.470001,49.759998,49.343334,49.653332,47.794590,21921300
2021-08-26,49.156666,49.423332,48.889999,49.116669,47.278011,23466900
2021-08-27,49.169998,49.230000,48.726665,48.840000,47.011707,23088600
2021-08-30,48.806667,49.333332,48.673332,49.233334,47.390312,16440600
2021-08-31,49.330002,49.480000,49.080002,49.366669,47.518661,25078500
2021-09-01,49.186668,49.310001,48.856667,49.259998,47.415981,19056600
2021-09-02,49.373333,49.596668,49.230000,49.520000,47.666245,20018100
2021-09-03,49.400002,49.883331,49.299999,49.750000,47.887642,17211900
2021-09-07,49.656666,49.723331,49.020000,49.090000,47.252346,25345200
2021-09-08,48.983334,49.439999,48.910000,49.153332,47.313305,19508400
2021-09-09,49.153332,49.203335,48.613335,48.806667,46.979618,22328700
2021-09-10,49.066666,49.080002,48.476665,48.630001,46.809566,15775200
2021-09-13,48.840000,49.049999,48.213333,48.353333,46.543259,19529400
2021-09-14,48.493332,48.626667,47.973331,48.099998,46.299408,16533900
2021-09-15,48.023335,48.250000,47.930000,48.183334,46.379623,14850000
2021-09-16,48.146667,48.436668,47.896667,48.343334,46.533630,18428400
2021-09-17,48.046665,48.720001,48.006668,48.243332,46.437370,73032600
2021-09-20,47.833332,48.396667,47.206669,47.580002,45.798878,25054500
2021-09-21,47.566666,48.193333,47.556667,47.673332,45.888706,17437500
2021-09-22,47.823334,47.866669,47.430000,47.563332,45.782829,15044400
2021-09-23,47.740002,47.876667,47.483334,47.590000,45.808502,15585300
2021-09-24,47.500000,47.896667,47.496666,47.723331,45.936836,13360500
2021-09-27,47.623333,47.849998,47.279999,47.416668,45.641659,21250800
2021-09-28,47.293331,47.356667,46.663334,46.833332,45.080154,20580900
2021-09-29,46.883331,47.276669,46.773335,46.813332,45.060902,21375600
2021-09-30,46.880001,47.243332,46.416668,46.459999,44.720798,22457700
2021-10-01,46.419998,46.543331,45.306667,45.683334,43.973206,30014400
2021-10-04,45.696667,46.076668,44.903332,45.243332,43.549675,29970300
2021-10-05,45.316666,45.903332,45.299999,45.540001,43.835236,20597400
2021-10-06,45.413334,45.930000,45.376667,45.873333,44.156094,19376700
2021-10-07,46.259998,46.900002,46.253334,46.413334,44.675884,21068100
2021-10-08,46.553333,46.696667,46.336666,46.553333,44.810638,13847400
2021-10-11,46.506668,46.926666,46.480000,46.509998,44.768925,13048200
2021-10-12,46.446667,46.803333,46.356667,46.459999,44.720798,15789300
2021-10-13,46.500000,46.669998,46.043331,46.123333,44.396740,17937900
2021-10-14,46.166668,46.689999,46.166668,46.623333,44.878021,19783500
2021-10-15,46.873333,47.033333,46.653332,46.849998,45.096199,20737200
2021-10-18,46.666668,47.336666,46.610001,47.226665,45.458763,19887000
2021-10-19,48.209999,48.536667,47.886665,48.230000,46.424541,33444300
2021-10-20,48.296665,48.830002,48.296665,48.666668,46.844864,17453700
2021-10-21,48.860001,48.973331,48.603333,48.936668,47.104755,13954500
2021-10-22,49.033333,49.896667,49.033333,49.446667,47.595661,21195600
2021-10-25,49.593334,50.173332,49.336666,50.020000,48.147530,19287900
2021-10-26,50.000000,50.183334,49.486668,49.583332,47.727219,17418600
2021-10-27,49.653332,49.673332,49.130001,49.176666,47.335770,14565600
2021-10-28,49.446667,49.660000,49.236668,49.483334,47.630955,12598500
2021-10-29,49.303333,50.033333,49.186668,49.806667,47.942192,22022700
2021-11-01,49.993332,50.250000,49.783333,49.930000,48.060905,12549600
2021-11-02,49.990002,50.060001,49.759998,49.906666,48.038448,13638900
2021-11-03,49.866669,50.096668,49.676666,50.060001,48.186039,14209500
2021-11-04,50.060001,50.616669,49.943333,50.426666,48.538979,15149100
2021-11-05,50.666668,50.666668,49.873333,50.076668,48.202080,15081900
2021-11-08,50.073334,50.169998,49.576668,49.756668,47.894058,15373200
2021-11-09,49.840000,49.956669,49.623333,49.930000,48.060905,15001800
2021-11-10,49.576668,49.873333,49.326668,49.480000,47.627750,16803600
2021-11-11,49.590000,49.663334,49.396667,49.500000,47.646999,13603200
2021-11-12,49.666668,49.746666,49.180000,49.253334,47.409561,18313800
2021-11-15,49.383331,49.483334,48.799999,48.970001,47.136841,28896000
2021-11-16,48.366669,48.893333,47.433334,47.723331,45.936836,73986600
2021-11-17,47.720001,48.240002,47.273335,47.313332,45.542187,33116100
2021-11-18,47.380001,47.763332,46.953335,47.720001,45.933636,24394200
2021-11-19,47.873333,48.000000,47.313332,47.463333,45.686573,28119300
2021-11-22,47.553333,48.453335,47.333332,48.259998,46.453411,29126400
2021-11-23,48.083332,48.660000,47.750000,48.603333,46.783894,29907900
2021-11-24,48.576668,49.020000,48.546665,48.846668,47.018124,18089400
2021-11-26,48.813332,49.293331,48.139999,48.299999,46.491913,21039600
2021-11-29,48.333332,48.416668,47.410000,47.543331,45.763573,33039600
2021-11-30,47.160000,47.500000,46.669998,46.876667,45.121872,64818900
2021-12-01,46.836666,46.906666,45.680000,45.713333,44.002079,36621300
2021-12-02,45.876667,46.146667,45.080002,45.156666,43.466255,39805800
2021-12-03,45.286667,45.959999,45.096668,45.836666,44.120804,44142600
2021-12-06,45.853333,46.453335,45.700001,46.333332,44.598873,32589300
2021-12-07,46.533333,46.610001,46.029999,46.183334,44.454491,37739100
2021-12-08,46.020000,46.166668,45.336666,45.716667,44.005291,34496400
2021-12-09,45.543331,46.189999,45.236668,46.166668,44.617378,32351700
2021-12-10,46.113335,47.099998,45.856667,47.009998,45.432407,38575500
2021-12-13,46.746666,47.916668,46.669998,47.856667,46.250656,54039300
2021-12-14,47.766666,48.426666,47.383331,48.313332,46.691998,46721400
2021-12-15,48.403332,48.823334,47.799999,48.590000,46.959377,33489900
2021-12-16,48.590000,48.843334,47.630001,47.779999,46.176563,39069600
2021-12-17,47.583332,47.983334,46.130001,46.250000,44.697910,78581100
2021-12-20,46.040001,46.583332,45.866669,46.400002,44.842880,31017900
2021-12-21,46.299999,46.619999,46.003334,46.540001,44.978172,24620400
2021-12-22,46.633331,46.663334,46.176666,46.599998,45.036163,17028000
2021-12-23,46.599998,46.720001,46.283333,46.496666,44.936291,17592600
2021-12-27,46.533333,46.956669,46.523335,46.919998,45.345425,16040700
2021-12-28,46.866669,47.656666,46.866669,47.593334,45.996162,15783000
2021-12-29,47.553333,47.843334,47.439999,47.570000,45.973610,13045200
2021-12-30,47.753334,47.900002,47.493332,47.723331,46.121799,14949000
2021-12-31,47.733334,48.346668,47.639999,48.230000,46.611462,17947800
2022-01-03,48.000000,48.263332,47.669998,48.216667,46.598576,20706600
2022-01-04,48.013332,48.380001,47.253334,47.333332,45.744881,33930000
2022-01-05,47.616669,48.650002,47.580002,47.973331,46.363403,35418000
2022-01-06,47.873333,48.213333,47.466667,47.840000,46.234547,21828900
2022-01-07,47.833332,48.453335,47.653332,48.296665,46.675892,19723500
2022-01-10,48.480000,48.529999,47.706669,48.203335,46.585693,22731600
2022-01-11,48.070000,48.206669,47.726665,48.066666,46.453609,21668700
2022-01-12,47.893333,47.986668,47.666668,47.813332,46.208775,18946800
2022-01-13,47.810001,48.560001,47.703335,48.490002,46.862740,24252600
2022-01-14,48.073334,48.876667,48.073334,48.353333,46.730656,26867400
2022-01-18,48.136665,48.233334,47.376667,47.506668,45.912407,21123900
2022-01-19,47.513332,48.330002,47.306667,47.980000,46.369854,22674000
2022-01-20,47.450001,48.153332,47.023335,47.073334,45.493610,22387200
2022-01-21,47.073334,47.419998,46.686668,46.730000,45.161800,27508200
2022-01-24,46.356667,46.843334,45.770000,46.733334,45.165020,28699200
2022-01-25,46.663334,46.790001,45.603333,45.716667,44.182468,29479500
2022-01-26,45.779999,46.263332,45.053333,45.250000,43.731468,26185500
2022-01-27,45.639999,46.360001,45.123333,45.279999,43.760456,27759000
2022-01-28,45.333332,45.856667,44.650002,45.840000,44.301662,25131900
2022-01-31,45.696667,46.680000,45.566666,46.603333,45.039383,20193600
2022-02-01,46.403332,47.049999,46.330002,46.970001,45.393745,20323200
2022-02-02,47.000000,47.213333,46.716667,46.950001,45.374420,18149700
2022-02-03,46.753334,47.330002,46.590000,46.996666,45.419518,20741100
2022-02-04,46.963333,47.000000,46.116669,46.443333,44.884754,22036500
2022-02-07,46.686668,46.689999,45.869999,45.986668,44.443413,20010300
2022-02-08,46.106667,46.413334,45.836666,45.996666,44.453079,19458900
2022-02-09,46.166668,46.263332,45.823334,45.896667,44.356434,21473700
2022-02-10,45.516666,45.669998,45.153332,45.360001,43.837776,27810600
2022-02-11,45.606667,45.726665,44.723331,45.110001,43.596165,23733300
2022-02-14,45.110001,45.320000,44.236668,44.650002,43.151608,29363400
2022-02-15,44.913334,45.223331,44.596668,44.790001,43.286903,21824400
2022-02-16,44.776669,44.959999,44.233334,44.509998,43.016296,28490700
2022-02-17,44.666668,46.490002,44.593334,46.293331,44.739784,53831400
2022-02-18,46.033333,46.529999,45.720001,45.996666,44.453079,31103400
2022-02-22,45.923332,46.080002,45.313332,45.483334,43.956970,25380900
2022-02-23,45.619999,45.730000,44.946667,45.016666,43.505962,21030900
2022-02-24,44.636665,45.003334,44.003334,44.843334,43.338444,31717500
2022-02-25,44.936668,45.593334,44.696667,45.459999,43.934425,24997800
2022-02-28,45.000000,45.356667,44.590000,45.053333,43.541401,26286600
2022-03-01,45.290001,45.963333,45.006668,45.330002,43.808784,24024900
2022-03-02,45.220001,45.610001,45.060001,45.386665,43.863544,23863800
2022-03-03,45.763332,46.823334,45.516666,46.430000,44.871864,29885100
2022-03-04,45.936668,47.646667,45.863335,47.606667,46.009048,35576400
2022-03-07,47.099998,47.876667,46.816666,47.223331,45.638577,45870000
2022-03-08,47.166668,47.486668,46.193333,46.246666,44.694687,28305600
2022-03-09,46.666668,46.746666,46.046665,46.486668,44.926636,22122900
2022-03-10,46.496666,47.666668,46.336666,47.543331,45.947830,27512700
2022-03-11,47.433334,48.016666,47.293331,47.356667,45.767437,19162200
2022-03-14,47.340000,48.283333,47.330002,48.016666,46.405289,22646400
2022-03-15,48.176666,48.716667,47.950001,48.593334,46.962601,22872600
2022-03-16,48.463333,48.980000,47.900002,48.450001,46.824078,24615900
2022-03-17,48.150002,48.433334,47.549999,48.336666,46.895229,19023000
2022-03-18,48.393333,48.523335,48.036667,48.480000,47.034283,31233300
2022-03-21,48.476665,49.096668,47.873333,48.076668,46.642979,21350700
2022-03-22,48.203335,48.323334,47.660000,47.933334,46.503922,20235000
2022-03-23,47.713333,47.910000,47.173332,47.316666,45.905643,19625400
2022-03-24,47.463333,47.970001,47.293331,47.610001,46.190235,13440900
2022-03-25,47.816666,47.976665,47.419998,47.816666,46.390732,14085300
2022-03-28,47.833332,48.686668,47.766666,48.666668,47.215389,20105700
2022-03-29,48.866669,49.366669,48.750000,49.076668,47.613159,19934400
2022-03-30,49.043331,50.060001,49.013332,49.956669,48.466919,24991500
2022-03-31,49.596668,50.180000,49.393333,49.639999,48.159691,27163800
2022-04-01,49.886665,50.423332,49.613335,50.336666,48.835583,20939700
2022-04-04,50.303333,51.066666,50.026669,50.346668,48.845287,25332600
2022-04-05,50.293331,51.110001,50.293331,50.490002,48.984348,18657900
2022-04-06,50.340000,51.806667,50.166668,51.663334,50.122688,28018500
2022-04-07,51.700001,52.513332,51.480000,52.180000,50.623955,27088200
2022-04-08,52.303333,52.803333,52.070000,52.470001,50.905304,23294400
2022-04-11,52.323334,52.746666,51.209999,51.430000,49.896313,24712800
2022-04-12,51.413334,51.799999,50.849998,51.076668,49.553520,26761200
2022-04-13,51.150002,52.596668,51.116669,52.406666,50.843857,29284500
2022-04-14,52.369999,52.763332,52.143333,52.360001,50.798576,22360500
2022-04-18,52.250000,52.660000,51.736668,51.959999,50.410503,14671800
2022-04-19,52.223331,52.650002,52.013332,52.549999,50.982918,15855000
2022-04-20,52.783333,53.450001,52.763332,53.209999,51.623226,19821600
2022-04-21,53.306667,53.590000,53.023335,53.290001,51.700851,18168300
2022-04-22,53.416668,53.453335,52.220001,52.286667,50.727436,21046200
2022-04-25,52.123333,52.490002,51.450001,52.313332,50.753300,18057600
2022-04-26,52.123333,52.709999,51.733334,51.766666,50.222942,19601100
2022-04-27,51.843334,52.066666,51.340000,51.413334,49.880142,17496900
2022-04-28,51.743332,52.326668,51.366669,52.070000,50.517227,14955900
2022-04-29,51.936668,52.073334,50.903332,50.996666,49.475899,21088800
2022-05-02,51.653332,51.663334,50.106667,50.660000,49.149277,20016000
2022-05-03,50.810001,51.426666,50.593334,50.836666,49.320675,17950500
2022-05-04,50.676666,51.606667,50.503334,51.540001,50.003036,20022600
2022-05-05,51.213333,51.276669,50.466667,50.913334,49.574600,23234400
2022-05-06,50.570000,51.316666,49.423332,49.853333,48.542477,34258200
2022-05-09,49.490002,51.033333,49.396667,50.436668,49.110470,28207200
2022-05-10,50.476665,50.763332,49.520000,49.726665,48.419136,24861300
2022-05-11,49.799999,50.250000,48.970001,49.206669,47.912819,27878700
2022-05-12,49.286667,50.049999,48.840000,49.160000,47.867371,25244400
2022-05-13,49.236668,49.459999,48.713333,49.349998,48.052380,19962300
2022-05-16,49.793331,49.910000,48.820000,49.403332,48.104309,21449100
2022-05-17,45.476665,45.813332,43.546665,43.783333,42.632080,132940200
2022-05-18,42.676666,42.756668,40.509998,40.810001,39.736935,104253000
2022-05-19,40.290001,40.596668,39.533333,39.689999,38.646378,71008500
2022-05-20,39.880001,40.279999,39.090000,39.733334,38.688572,49356000
2022-05-23,39.973331,41.256668,39.953335,40.866669,39.792110,43680900
2022-05-24,40.403332,41.516666,40.360001,41.376667,40.288700,34584900
2022-05-25,41.333332,41.556667,40.866669,41.123333,40.042027,27121800
2022-05-26,41.766666,42.133331,41.466667,42.000000,40.895638,28197600
2022-05-27,41.830002,42.873333,41.770000,42.826668,41.700569,25299900
2022-05-31,42.486668,43.299999,42.473331,42.876667,41.749260,36912300
2022-06-01,42.833332,42.973331,41.560001,41.816666,40.717129,28534800
2022-06-02,41.856667,42.509998,41.443333,42.503334,41.385738,23214300
2022-06-03,42.223331,42.473331,41.696667,41.773335,40.674934,18302700
2022-06-06,41.939999,42.099998,41.529999,41.623333,40.528877,19855500
2022-06-07,40.413334,41.163334,40.293331,41.123333,40.042027,47707800
2022-06-08,40.783333,41.303333,40.650002,40.766666,39.694740,22522800
2022-06-09,40.666668,41.450001,40.330002,40.340000,39.279293,19880100
2022-06-10,39.916668,40.913334,39.779999,40.566666,39.499996,25238100
2022-06-13,39.913334,40.413334,39.696667,39.803333,38.756737,24897900
2022-06-14,39.709999,40.000000,39.389999,39.820000,38.772957,21544200
2022-06-15,39.990002,40.136665,39.299999,39.793331,38.746998,25914000
2022-06-16,39.450001,40.586666,39.410000,40.206669,39.149467,30706800
2022-06-17,40.006668,40.293331,39.323334,39.430000,38.393219,36838800
2022-06-21,39.433334,40.926666,39.406666,40.723331,39.652546,23916600
2022-06-22,40.700001,41.083332,40.196667,40.230000,39.172184,20235000
2022-06-23,40.583332,41.320000,40.400002,41.206669,40.123173,18040800
2022-06-24,41.363335,41.770000,41.053333,41.240002,40.155632,31845900
2022-06-27,41.259998,41.580002,40.930000,41.373333,40.285454,19889100
2022-06-28,41.553333,41.856667,40.763332,40.790001,39.717461,15399000
2022-06-29,40.963333,41.116669,40.323334,40.639999,39.571400,19111500
2022-06-30,40.293331,40.686668,39.963333,40.526669,39.461048,19166100
2022-07-01,40.646667,40.973331,40.386665,40.876667,39.801846,17460900
2022-07-05,40.736668,41.503334,40.536667,41.416668,40.327648,18218100
2022-07-06,41.493332,42.093334,41.433334,41.709999,40.613266,21300000
2022-07-07,41.730000,41.843334,41.373333,41.773335,40.674934,17487300
2022-07-08,41.939999,42.203335,41.716667,41.799999,40.700901,14751000
2022-07-11,41.673332,42.110001,41.540001,41.816666,40.717129,11532900
2022-07-12,41.703335,42.376667,41.573334,41.689999,40.593788,13732200
2022-07-13,41.480000,42.153332,41.303333,41.790001,40.691162,12689100
2022-07-14,41.386665,42.773335,41.380001,42.606667,41.486355,20905500
2022-07-15,42.933334,43.423332,42.683334,43.023335,41.892067,21184200
2022-07-18,42.883331,43.433334,42.753334,42.923332,41.794693,14243700
2022-07-19,43.130001,43.320000,42.866669,43.186668,42.051102,16995300
