Date,Open,High,Low,Close,Adj Close,Volume
2024-01-08,141.500000,143.580002,140.660004,143.199997,142.324692,747456
2024-01-09,144.759995,144.779999,142.440002,143.119995,142.245178,673117
2024-01-10,142.979996,144.639999,142.839996,144.039993,143.159561,468643
2024-01-11,144.720001,145.220001,143.660004,143.880005,143.000549,651259
2024-01-12,145.800003,149.199997,145.619995,149.199997,148.288025,1485150
2024-01-15,148.580002,148.839996,147.979996,148.020004,147.115234,642180
2024-01-16,147.600006,148.580002,146.699997,147.660004,146.757431,701781
2024-01-17,146.399994,147.380005,145.940002,147.039993,146.141220,737603
2024-01-18,147.259995,150.240005,147.000000,150.039993,149.122879,829239
2024-01-19,150.000000,150.479996,148.160004,148.839996,147.930222,763117
2024-01-22,149.979996,150.619995,149.339996,150.039993,149.122879,671727
2024-01-23,150.500000,150.839996,147.199997,148.000000,147.095352,1031495
2024-01-24,148.039993,148.279999,144.720001,146.740005,145.843063,1061225
2024-01-25,148.039993,149.020004,147.119995,148.479996,147.572418,605445
2024-01-26,148.559998,149.399994,148.240005,149.279999,148.367538,796083
2024-01-29,149.600006,150.139999,148.839996,149.080002,148.168762,621659
2024-01-30,150.000000,151.399994,149.419998,149.860001,148.943985,504504
2024-01-31,150.000000,150.139999,147.440002,147.800003,146.896576,966380
2024-02-01,147.220001,147.940002,146.899994,147.399994,146.499023,620148
2024-02-02,148.419998,149.660004,148.000000,149.300003,148.387421,690848
2024-02-05,149.139999,149.919998,148.440002,149.059998,148.148880,590174
2024-02-06,149.839996,152.199997,149.839996,151.740005,150.812500,595116
2024-02-07,152.300003,152.820007,150.679993,150.679993,149.758972,539351
2024-02-08,151.460007,151.979996,150.000000,151.339996,150.414932,599243
2024-02-09,151.679993,152.179993,146.899994,150.520004,149.599960,1188882
2024-02-12,150.500000,150.800003,148.500000,149.960007,149.043381,603914
2024-02-13,149.160004,149.419998,147.199997,148.899994,147.989853,762626
2024-02-14,148.919998,152.139999,148.699997,150.259995,149.341537,737958
2024-02-15,146.899994,151.059998,146.419998,148.899994,147.989853,1571189
2024-02-16,148.679993,149.119995,144.979996,146.339996,145.445496,1571303
2024-02-19,145.520004,146.220001,143.880005,144.300003,143.417969,745823
2024-02-20,143.880005,145.500000,143.679993,144.960007,144.073944,958711
2024-02-21,145.880005,145.880005,144.740005,145.860001,144.968445,773132
2024-02-22,146.619995,147.880005,145.820007,147.279999,146.379761,1003076
2024-02-23,147.460007,148.300003,146.500000,147.960007,147.055603,770288
2024-02-26,147.419998,148.199997,147.139999,147.339996,146.439392,637444
2024-02-27,147.779999,148.860001,147.320007,148.000000,147.095352,694053
2024-02-28,148.500000,153.759995,148.160004,153.720001,152.780396,1324901
2024-02-29,153.399994,154.080002,152.139999,152.940002,152.005157,1661200
2024-03-01,154.000000,154.119995,152.240005,152.639999,151.707001,726414
2024-03-04,152.520004,155.860001,152.300003,155.360001,154.410370,762008
2024-03-05,156.000000,157.940002,155.979996,157.580002,156.616806,783685
2024-03-06,158.899994,159.320007,156.660004,158.240005,157.272766,721324
2024-03-07,157.679993,158.660004,156.740005,158.339996,157.372147,866530
2024-03-08,157.940002,158.259995,156.399994,158.059998,157.093857,642004
2024-03-11,157.779999,158.339996,156.520004,156.800003,155.841568,590487
2024-03-12,157.240005,158.119995,155.380005,158.000000,157.034225,741099
2024-03-13,158.380005,159.880005,157.759995,159.279999,158.306412,794822
2024-03-14,160.000000,161.899994,160.000000,160.360001,159.379807,785867
2024-03-15,160.759995,163.460007,160.440002,162.759995,161.765137,1954259
2024-03-18,162.300003,164.160004,162.259995,163.220001,162.222321,717220
2024-03-19,165.000000,167.399994,164.919998,166.179993,165.164230,1160132
2024-03-20,166.139999,168.559998,165.820007,168.059998,167.032745,778673
2024-03-21,170.000000,170.320007,168.100006,169.300003,168.265167,860478
2024-03-22,169.860001,170.880005,169.339996,169.899994,168.861481,820072
2024-03-25,169.940002,170.619995,169.479996,170.119995,169.080139,794259
2024-03-26,170.119995,171.100006,169.619995,170.639999,169.596970,742568
2024-03-27,171.100006,172.779999,170.800003,171.600006,170.551102,842082
2024-03-28,171.220001,172.360001,170.440002,170.720001,169.676483,969451
2024-04-02,170.520004,171.100006,166.440002,167.160004,166.138245,1383719
2024-04-03,166.559998,168.059998,166.100006,168.059998,167.032745,879615
2024-04-04,168.000000,169.059998,167.520004,167.960007,166.933365,556088
2024-04-05,166.520004,168.039993,165.240005,168.020004,166.992996,992965
2024-04-08,168.380005,171.220001,168.380005,170.539993,169.497574,704242
2024-04-09,170.000000,170.100006,164.360001,164.679993,163.673401,968152
2024-04-10,164.699997,165.139999,162.699997,164.220001,163.216217,860292
2024-04-11,164.419998,165.639999,161.479996,162.259995,161.268188,1329030
2024-04-12,163.699997,165.279999,162.440002,162.899994,161.904282,869468
2024-04-15,164.179993,165.440002,162.880005,163.600006,162.600006,747423
2024-04-16,159.179993,159.600006,156.880005,159.000000,159.000000,962480
2024-04-17,158.860001,161.559998,158.500000,159.899994,159.899994,686238
2024-04-18,161.220001,161.600006,158.899994,160.660004,160.660004,779681
2024-04-19,158.240005,160.899994,157.580002,160.039993,160.039993,1027924
2024-04-22,160.080002,161.559998,159.479996,161.440002,161.440002,663910
2024-04-23,161.399994,163.020004,160.639999,162.720001,162.720001,777110
2024-04-24,162.479996,164.740005,162.199997,162.220001,162.220001,882510
2024-04-25,162.000000,162.059998,156.979996,158.520004,158.520004,1103569
2024-04-26,158.000000,158.380005,153.720001,157.059998,157.059998,1451375
2024-04-29,157.500000,157.899994,154.100006,155.899994,155.899994,931973
2024-04-30,156.080002,157.020004,154.660004,154.679993,154.679993,980418
2024-05-02,154.520004,154.559998,153.139999,153.580002,153.580002,1064174
2024-05-03,154.119995,155.520004,153.460007,154.339996,154.339996,698663
2024-05-06,154.619995,156.919998,154.399994,156.660004,156.660004,644331
2024-05-07,157.919998,159.000000,157.080002,158.860001,158.860001,1009859
2024-05-08,159.759995,162.820007,159.539993,161.520004,161.520004,996224
2024-05-09,161.300003,162.440002,160.539993,162.440002,162.440002,534533
2024-05-10,162.880005,163.360001,159.779999,159.839996,159.839996,1091006
2024-05-13,159.539993,159.899994,156.720001,157.960007,157.960007,800257
2024-05-14,157.720001,158.699997,157.039993,158.699997,158.699997,660035
2024-05-15,159.520004,160.279999,158.919998,160.000000,160.000000,596561
2024-05-16,159.699997,159.880005,158.000000,158.960007,158.960007,486353
2024-05-17,158.119995,159.360001,157.839996,158.960007,158.960007,650935
2024-05-20,159.320007,161.419998,158.940002,160.940002,160.940002,423939
2024-05-21,161.240005,161.880005,159.179993,161.339996,161.339996,586277
2024-05-22,162.000000,162.460007,160.380005,160.399994,160.399994,484633
2024-05-23,160.500000,161.860001,159.940002,161.279999,161.279999,659453
2024-05-24,160.300003,160.419998,158.419998,159.119995,159.119995,880872
2024-05-27,159.000000,159.460007,158.240005,159.460007,159.460007,449470
2024-05-28,159.699997,160.500000,157.740005,158.460007,158.460007,541144
2024-05-29,157.839996,158.119995,156.300003,156.740005,156.740005,699281
2024-05-30,156.139999,160.059998,156.000000,159.100006,159.100006,720517
2024-05-31,159.339996,159.740005,154.419998,155.899994,155.899994,1980687
2024-06-03,157.179993,157.740005,154.699997,155.300003,155.300003,824743
2024-06-04,154.639999,155.800003,152.279999,152.600006,152.600006,1307181
2024-06-05,153.479996,154.320007,152.679993,153.179993,153.179993,1013855
2024-06-06,153.779999,154.380005,152.619995,153.520004,153.520004,759232
2024-06-07,153.000000,153.139999,148.740005,150.000000,150.000000,1351369
2024-06-10,147.880005,149.460007,146.600006,149.460007,149.460007,1097412
2024-06-11,150.000000,150.619995,147.119995,148.500000,148.500000,975649
2024-06-12,149.300003,149.919998,148.139999,149.360001,149.360001,768246
2024-06-13,149.000000,149.300003,145.800003,145.800003,145.800003,1381745
2024-06-14,145.600006,145.820007,141.740005,143.820007,143.820007,1550146
2024-06-17,144.820007,145.800003,142.839996,145.800003,145.800003,1150087
2024-06-18,147.679993,148.399994,146.259995,148.119995,148.119995,1115394
2024-06-19,148.500000,148.779999,147.619995,147.940002,147.940002,563567
2024-06-20,148.320007,148.960007,147.740005,148.759995,148.759995,825723
2024-06-21,148.880005,149.100006,147.539993,148.580002,148.580002,1930361
