TensorFlow,PyTorch
13.894731521606445,144.18336486816406
10344.482421875,12139.232421875
13.894731521606445,114.5063247680664
1392.96337890625,2049.288330078125
13.894731521606445,1559.9434814453125
1024.5528564453125,1430.784912109375
3295.235107421875,3900.177734375
3391.6494140625,4100.96142578125
354.40484619140625,998.75244140625
7399.29931640625,9171.416015625
2892.685791015625,3594.1015625
991.8177490234375,2028.2554931640625
13.894731521606445,717.2601318359375
4526.61279296875,5439.66650390625
1372.6959228515625,2160.922119140625
3281.535888671875,4612.76953125
6490.71875,7794.3037109375
10619.1181640625,12071.1796875
6706.2001953125,7986.8876953125
4729.5830078125,6292.01416015625
1924.448974609375,2565.314208984375
7263.4111328125,8585.33203125
686.2542114257812,1789.31494140625
2094.88671875,2479.619873046875
13.894731521606445,316.4573974609375
5971.04931640625,7924.36376953125
8653.189453125,12671.6640625
2190.39892578125,3362.67822265625
3624.631591796875,4966.13671875
190.6562957763672,854.584228515625
1062.977294921875,2079.925048828125
3980.643798828125,5100.1044921875
8625.568359375,10348.345703125
598.5921020507812,1087.623779296875
482.7218322753906,759.6124267578125
87.05891418457031,12.825958251953125
782.8952026367188,1880.0262451171875
848.1163940429688,531.9736328125
1184.6793212890625,2110.7744140625
443.2197265625,1011.67431640625
467.7405700683594,1160.672607421875
14851.5703125,18147.775390625
2685.20263671875,3590.021728515625
3687.687744140625,4854.14404296875
388.1883239746094,966.435302734375
570.6322631835938,2373.718017578125
9583.0341796875,11616.3359375
6711.6083984375,7566.9794921875
13.894731521606445,12.825958251953125
618.6751708984375,1461.29443359375
752.7102661132812,1905.3990478515625
297.36639404296875,1043.9267578125
6871.34423828125,8170.41552734375
1687.57275390625,2625.506591796875
6051.68310546875,7353.375
6801.63671875,7388.88134765625
9092.2900390625,11317.822265625
3225.773193359375,3997.413818359375
15.82429313659668,12.825958251953125
13.894731521606445,201.8265380859375
3310.816650390625,3910.716552734375
1406.2100830078125,2148.93408203125
1772.609619140625,2742.145751953125
796.1303100585938,1777.2691650390625
1149.3037109375,2103.77001953125
5482.58837890625,7234.2138671875
3054.566650390625,4213.63720703125
1658.7689208984375,1605.58349609375
209.93260192871094,12.825958251953125
615.445068359375,2024.751708984375
4030.986572265625,4676.68359375
344.4906005859375,168.71957397460938
1330.4884033203125,1806.010009765625
6485.732421875,9003.931640625
13.894731521606445,75.32928466796875
2363.95361328125,2794.891357421875
2072.126220703125,3152.6884765625
11705.982421875,14063.91796875
289.75201416015625,1133.4810791015625
4166.892578125,4696.23974609375
13.894731521606445,12.825958251953125
6825.34521484375,8398.87890625
5395.05224609375,6581.0849609375
160.84510803222656,1671.7459716796875
3276.515380859375,4325.6162109375
1193.593994140625,2187.81787109375
4101.328125,5899.81884765625
19386.7890625,25263.416015625
3584.69970703125,4517.61767578125
1037.1673583984375,1977.8583984375
3019.764892578125,3294.787353515625
1978.870849609375,2968.737060546875
3584.6513671875,4508.3505859375
950.4953002929688,1682.11767578125
5423.04931640625,6585.0458984375
2407.757568359375,2883.369384765625
1360.0595703125,1700.5869140625
5213.63232421875,6907.986328125
1591.1397705078125,2266.3193359375
3285.077392578125,4347.478515625
14092.296875,17399.041015625
3576.560791015625,4658.8603515625
4805.57080078125,6828.205078125
2607.7177734375,3015.8046875
13.894731521606445,12.825958251953125
13.894731521606445,1147.8564453125
228.87643432617188,1141.968994140625
361.3414001464844,1481.7593994140625
8933.0166015625,9789.64453125
2247.772216796875,3605.248291015625
1872.54638671875,2607.992431640625
8722.388671875,10683.3076171875
5501.697265625,7210.9296875
6161.8193359375,7442.5400390625
1805.33447265625,3446.783203125
5346.935546875,6638.8984375
13.894731521606445,385.2375793457031
1553.5347900390625,2166.92822265625
3103.1181640625,3744.467529296875
4355.4345703125,4915.9189453125
13.894731521606445,699.1068115234375
13.894731521606445,1176.7928466796875
1927.015869140625,2853.033447265625
239.54339599609375,783.582763671875
4124.830078125,5903.4521484375
2306.430419921875,2945.041748046875
13.894731521606445,490.7226257324219
2827.849365234375,2914.18017578125
3496.5263671875,4232.4072265625
3194.327880859375,4495.68994140625
2745.980712890625,3547.74267578125
650.7940063476562,805.4327392578125
779.9429931640625,244.4435272216797
369.8672180175781,802.92529296875
234.5340576171875,1169.208984375
4639.36279296875,5431.8427734375
13.894731521606445,809.9102783203125
7623.7041015625,8478.51953125
235.653076171875,787.2373046875
3960.48876953125,5173.9951171875
491.4635925292969,1869.27392578125
1071.5771484375,1361.103759765625
4236.4599609375,5551.083984375
7054.4765625,9237.57421875
6052.8994140625,6852.62744140625
6218.01171875,8007.681640625
1116.5859375,2615.790283203125
393.3818664550781,1282.4774169921875
86.92298889160156,12.825958251953125
20.52535057067871,208.2374725341797
755.9019165039062,2712.847900390625
2189.025146484375,2691.031494140625
6574.2236328125,7514.23388671875
379.5929870605469,1927.836669921875
