TensorFlow,PyTorch
153.6442108154297,154.7039794921875
102.41248321533203,102.82551574707031
105.60453796386719,106.02146911621094
108.1684799194336,108.44146728515625
150.63851928710938,150.86187744140625
143.7063446044922,144.4247283935547
70.44935607910156,74.47749328613281
110.86296844482422,111.36582946777344
66.2257308959961,67.94476318359375
89.24352264404297,88.1212158203125
137.6601104736328,137.4248504638672
104.54070281982422,104.73050689697266
115.88897705078125,117.20804595947266
122.02543640136719,122.66912841796875
59.4682731628418,58.70002746582031
112.83749389648438,113.0111312866211
115.42861938476562,115.80355834960938
120.2624282836914,120.61138916015625
56.936405181884766,55.408607482910156
113.49742126464844,113.76290130615234
98.21239471435547,98.13130187988281
61.174224853515625,61.208866119384766
95.2141342163086,94.07646179199219
108.22350311279297,109.18373107910156
121.32666778564453,121.50140380859375
121.17898559570312,121.30220031738281
127.82376098632812,127.68217468261719
54.82645797729492,53.07551956176758
109.54182434082031,109.79615020751953
110.19586181640625,111.14990234375
131.14743041992188,130.83355712890625
108.89849853515625,109.19120788574219
101.37041473388672,101.1506576538086
128.03623962402344,128.26307678222656
116.14154052734375,116.47439575195312
116.03466796875,117.0389404296875
123.45440673828125,123.59185791015625
103.35359954833984,103.58848571777344
124.10220336914062,124.3478775024414
156.44992065429688,157.23301696777344
88.72989654541016,87.82403564453125
124.00269317626953,124.24149322509766
118.3518295288086,118.69276428222656
129.8426513671875,129.87982177734375
111.69610595703125,111.92805480957031
159.71478271484375,159.33961486816406
66.53970336914062,68.287841796875
125.46356964111328,125.47067260742188
105.05831146240234,105.09999084472656
101.6019287109375,102.67644500732422
61.516990661621094,61.46592330932617
100.7514419555664,101.18592834472656
115.69669342041016,115.803955078125
119.66105651855469,119.95243835449219
67.10526275634766,69.26261901855469
128.3680419921875,128.39727783203125
113.61825561523438,114.4231948852539
139.55015563964844,139.2869415283203
105.39324188232422,106.13539123535156
111.28040313720703,111.4883041381836
61.86284255981445,61.87504959106445
55.16387176513672,53.24173355102539
110.55547332763672,111.07723236083984
62.90315628051758,63.3614501953125
125.5520248413086,125.5443115234375
95.25161743164062,94.98892211914062
158.60943603515625,158.2458953857422
110.30052947998047,110.38804626464844
106.38008117675781,106.98849487304688
104.50617980957031,105.27985382080078
156.6410675048828,156.94065856933594
131.0935821533203,130.8942413330078
107.48001861572266,108.64613342285156
117.28193664550781,117.49406433105469
114.0634536743164,114.53413391113281
151.6726837158203,151.41041564941406
83.45560455322266,85.13424682617188
123.02896118164062,123.05142974853516
91.7281494140625,91.24376678466797
114.55267333984375,114.63084411621094
64.4495620727539,65.6702880859375
102.47221374511719,102.83045959472656
88.699462890625,87.60223388671875
88.85332489013672,88.48545837402344
109.96089172363281,110.5160140991211
100.1333999633789,100.75891876220703
111.78046417236328,112.22740173339844
123.55535888671875,123.8518295288086
119.8860092163086,120.0892562866211
103.04690551757812,103.79305267333984
133.77194213867188,134.0342254638672
121.50149536132812,121.43394470214844
156.84429931640625,156.74195861816406
58.753700256347656,57.567874908447266
156.09458923339844,156.1048583984375
62.901344299316406,63.805946350097656
120.65538787841797,120.84036254882812
91.11135864257812,90.96852111816406
64.13859558105469,64.6424560546875
105.27872467041016,105.82532501220703
127.34222412109375,127.22843170166016
107.87984466552734,108.87808990478516
54.19679260253906,52.16755294799805
110.05011749267578,110.44831085205078
99.72396850585938,98.41928100585938
121.86712646484375,122.2056884765625
119.04411315917969,119.74055480957031
66.37299346923828,68.8414306640625
94.51826477050781,95.8674545288086
118.5584487915039,119.00130462646484
63.21597671508789,63.94807052612305
91.36783599853516,90.31822967529297
56.98820114135742,57.32735061645508
97.1780776977539,96.89808654785156
64.9958267211914,66.0164794921875
118.65959930419922,119.07170104980469
61.19622802734375,60.82448196411133
110.24481964111328,110.68678283691406
99.33479309082031,99.54496765136719
107.56145477294922,108.39100646972656
153.9403533935547,153.97544860839844
100.01577758789062,100.45447540283203
54.52632522583008,51.62864303588867
90.31690216064453,88.83057403564453
121.18476867675781,121.34585571289062
59.06597900390625,58.405460357666016
64.15894317626953,64.97618103027344
146.3102569580078,146.41416931152344
113.13170623779297,113.40957641601562
107.7542495727539,108.5224838256836
111.09484100341797,111.36746978759766
67.89481353759766,69.96356201171875
