TensorFlow,PyTorch
11066.9345703125,11067.037109375
12560.4072265625,12560.6201171875
15947.8154296875,15948.3193359375
12212.736328125,12212.9033203125
11984.541015625,11984.7412109375
10680.6728515625,10680.7158203125
12141.8125,12142.0966796875
13092.8974609375,13093.189453125
13430.12890625,13430.3837890625
7752.0048828125,7751.82275390625
12328.607421875,12328.8056640625
10402.251953125,10402.2861328125
8004.25830078125,8004.08447265625
7833.45654296875,7833.2568359375
11264.4765625,11264.6376953125
16828.623046875,16829.267578125
13588.9208984375,13589.2080078125
9576.751953125,9576.732421875
8120.013671875,8119.8193359375
11265.1181640625,11265.1845703125
12997.84765625,12998.1669921875
12175.365234375,12175.5166015625
9273.6259765625,9273.5205078125
8854.5927734375,8854.4697265625
8814.4541015625,8814.3154296875
8710.9033203125,8710.7529296875
13116.2626953125,13116.5703125
16857.08984375,16857.68359375
8263.3837890625,8263.26953125
9340.369140625,9340.3291015625
13721.1865234375,13721.4619140625
12839.40625,12839.7099609375
8945.861328125,8945.7431640625
15047.8154296875,15048.2236328125
12113.9013671875,12114.0556640625
11689.1494140625,11689.2587890625
7908.9150390625,7908.7255859375
13573.3671875,13573.685546875
8568.1748046875,8568.0576171875
11379.8154296875,11379.9560546875
15885.0595703125,15885.6572265625
17133.240234375,17133.83203125
13897.337890625,13897.7001953125
8506.416015625,8506.2666015625
14284.662109375,14284.9931640625
13259.287109375,13259.5546875
13539.41796875,13539.732421875
15509.97265625,15510.4619140625
8561.0078125,8560.8251953125
13502.27734375,13502.6015625
15074.66015625,15075.0712890625
14230.033203125,14230.3583984375
13294.2734375,13294.5498046875
14241.15234375,14241.4970703125
15861.013671875,15861.5087890625
13532.5068359375,13532.86328125
13192.4140625,13192.7158203125
14082.55078125,14082.9638671875
14369.833984375,14370.189453125
13125.0869140625,13125.3671875
11011.0966796875,11011.1982421875
16277.5751953125,16278.08203125
8087.63232421875,8087.4609375
14823.0078125,14823.4091796875
11740.841796875,11740.9267578125
8169.896484375,8169.703125
8632.7099609375,8632.5537109375
13716.8125,13717.1884765625
15180.43359375,15181.0029296875
11665.2236328125,11665.330078125
14127.3759765625,14127.7294921875
12157.8203125,12157.9951171875
14124.1572265625,14124.5185546875
10154.810546875,10154.7861328125
15595.953125,15596.4404296875
10911.685546875,10911.8193359375
10798.4755859375,10798.515625
10575.88671875,10575.90234375
11019.439453125,11019.5205078125
14281.865234375,14282.2158203125
14144.72265625,14145.0419921875
14125.5849609375,14125.9267578125
14645.0380859375,14645.4580078125
12644.6416015625,12644.8486328125
16698.3125,16698.87890625
12081.427734375,12081.6435546875
11082.126953125,11082.2099609375
13236.142578125,13236.3896484375
12257.025390625,12257.2138671875
11633.6845703125,11633.8759765625
8965.7568359375,8965.732421875
10968.427734375,10968.5478515625
12284.8251953125,12285.0439453125
14571.7177734375,14572.1103515625
14524.2197265625,14524.5751953125
11891.9150390625,11892.0537109375
11434.1484375,11434.25390625
11630.96875,11631.1669921875
15105.611328125,15106.0888671875
15793.7783203125,15794.263671875
13685.544921875,13685.8623046875
10546.1357421875,10546.216796875
10853.6220703125,10853.7548828125
12355.2099609375,12355.3974609375
15845.26953125,15845.775390625
13777.78515625,13778.0986328125
8098.62353515625,8098.4287109375
9383.98046875,9383.9033203125
15491.7724609375,15492.271484375
15655.720703125,15656.1787109375
10478.26171875,10478.2646484375
11421.1142578125,11421.23046875
11005.0146484375,11005.1328125
9726.205078125,9726.12890625
13314.4189453125,13314.7177734375
14138.880859375,14139.2197265625
15871.369140625,15871.8427734375
11226.548828125,11226.6298828125
11364.7607421875,11364.845703125
11042.708984375,11042.7607421875
11719.7763671875,11719.9228515625
13791.052734375,13791.3681640625
14546.7685546875,14547.2001953125
11716.1640625,11716.3291015625
9021.0078125,9020.8779296875
11160.755859375,11160.8212890625
13059.5703125,13059.8662109375
16315.77734375,16316.3359375
12440.2314453125,12440.40234375
13533.146484375,13533.4697265625
12804.87890625,12805.1005859375
17608.56640625,17609.177734375
9572.330078125,9572.2734375
9179.0517578125,9178.9697265625
14823.53125,14823.923828125
15055.6796875,15056.1240234375
13307.9228515625,13308.1708984375
10958.7197265625,10958.779296875
12983.923828125,12984.2021484375
13371.69140625,13372.0166015625
10847.998046875,10848.0126953125
7993.82666015625,7993.66845703125
10387.09375,10387.1650390625
11322.357421875,11322.4345703125
15266.013671875,15266.4345703125
13924.9521484375,13925.306640625
10020.509765625,10020.4892578125
12032.5751953125,12032.7060546875
8410.8212890625,8410.66796875
6904.7431640625,6904.5751953125
16019.3388671875,16019.8583984375
14541.955078125,14542.30078125
9712.1943359375,9712.12890625
13379.115234375,13379.419921875
13129.03515625,13129.287109375
8979.841796875,8979.7314453125
12609.294921875,12609.5595703125
7863.037109375,7862.8232421875
9468.1689453125,9468.0927734375
12658.306640625,12658.5205078125
15225.1435546875,15225.6279296875
