sk-learn,numpy
61.16000000000019,61.15999999993053
47.81000099999925,47.81000099990498
99.9400020000002,99.9400019999305
61.74731174803922,61.74731174798204
63.08000199999883,63.08000199994142
33.91000000000067,33.90999999993872
27.240000000000613,27.239999999915803
97.940002,97.94000200008878
25.219999000000417,25.219998999864544
96.37000299999954,96.37000299996078
61.74731174803922,61.74731174798204
71.13999900000069,71.13999899998473
58.08999999999917,58.08999999992753
40.060001000000355,40.06000099987563
69.19000200000065,69.19000199994551
37.40999999999996,37.409999999935785
47.099997999999665,47.09999799991558
93.36000100000025,93.36000099995458
31.950001000000732,31.950000999935956
52.360000999998185,52.360000999930556
105.33999600000024,105.33999599995605
53.38000099999877,53.3800009999726
25.02000000000062,25.019999999927315
61.74731174803922,61.74731174798204
43.459998999999854,43.45999899997124
46.700000999998736,46.70000099993423
91.12000300000055,91.12000299994537
61.74731174803922,61.74731174798204
88.27999899999976,88.27999899996355
26.980000000000707,26.97999999991138
82.98000299999975,82.9800029999603
49.580001999999375,49.58000199992259
38.660000000000586,38.659999999951694
52.63000099999892,52.63000099995383
99.41999800000019,99.41999799997538
60.849998000000646,60.84999799991129
83.01000199999989,83.01000199992133
28.660000000000718,28.659999999919513
74.54000100000025,74.54000100000444
56.76999999999932,56.769999999921
90.12000300000021,90.12000299997987
61.74731174803922,61.74731174798204
137.00000000000023,136.99999999994787
46.45000100000069,46.450000999958704
30.650000000000603,30.64999999994384
61.74731174803922,61.74731174798204
28.299999000000742,28.29999899990675
53.75999800000059,53.759997999928856
48.36000099999857,48.36000099992747
48.33000199999937,48.33000199993951
63.00000000000064,62.99999999995075
90.379997,90.37999700001382
32.189998999998956,32.18999899993945
61.74731174803922,61.74731174798204
61.74731174803922,61.74731174798204
59.8899990000001,59.88999899998129
52.74000199999984,52.740001999901864
44.52999899999999,44.529998999953534
93.79000099999992,93.79000099995882
62.24999999999857,62.24999999998183
65.08000200000022,65.08000199995048
88.80999799999994,88.80999799996917
85.73999800000003,85.73999800000014
73.51999699999998,73.51999699998154
89.37999699999966,89.37999699998748
65.30000300000009,65.30000299996155
95.09999800000013,95.09999799994429
95.17999999999995,95.17999999999593
104.87000300000027,104.87000299999113
61.74731174803922,61.74731174798204
97.57000000000012,97.56999999994234
72.41999800000049,72.4199980000554
39.95999900000016,39.95999899994787
99.59999800000003,99.5999979999505
34.29999900000066,34.29999899994828
61.74731174803922,61.74731174798204
95.52999899999992,95.52999899991639
103.26000199999993,103.26000200005453
74.43000000000005,74.42999999993279
52.86000099999927,52.86000099989566
66.75000000000009,66.74999999998363
76.44999699999958,76.4499969999296
61.74731174803922,61.74731174798204
88.73000300000007,88.73000299991273
20.230000000000608,20.229999999924782
63.049998999999914,63.04999899995918
29.33000000000068,29.32999999992271
60.66000000000056,60.65999999991551
67.76999700000032,67.76999699994174
26.950001000000714,26.95000099990802
61.74731174803922,61.74731174798204
59.47000100000052,59.47000099996896
42.00999799999996,42.00999799993616
38.79000100000001,38.790000999946386
35.450001000000675,35.45000099990624
37.189999000000626,37.189998999901476
61.74731174803922,61.74731174798204
61.74731174803922,61.74731174798204
61.74731174803922,61.74731174798204
43.66999799999994,43.66999800008068
94.19999700000011,94.19999699996356
74.08999600000001,74.08999599991407
34.27000000000054,34.269999999951274
61.74731174803922,61.74731174798204
65.84999800000024,65.84999799997821
76.17999999999991,76.17999999992918
65.95999900000004,65.9599989999414
46.54000099999833,46.54000099995386
65.08000200000004,65.08000199993045
29.36000100000078,29.36000099993754
61.74731174803922,61.74731174798204
61.74731174803922,61.74731174798204
51.529998999999485,51.52999899996746
61.74731174803922,61.74731174798204
94.24999999999993,94.25000000004789
47.32000000000067,47.31999999991424
61.589999999998874,61.58999999993013
54.229999999998675,54.229999999904855
41.939999000000505,41.93999899995487
61.74731174803922,61.74731174798204
71.98000300000038,71.980002999946
25.190001000000546,25.190000999928685
61.74731174803922,61.74731174798204
53.56999999999972,53.56999999995609
34.11999900000064,34.11999899990932
39.779998999999854,39.77999899997203
61.74731174803922,61.74731174798204
79.55000299999976,79.5500029999736
61.74731174803922,61.74731174798204
63.07000000000056,63.06999999992174
61.74731174803922,61.74731174798204
61.74731174803922,61.74731174798204
61.74731174803922,61.74731174798204
33.70000100000064,33.700000999932655
54.759998000000536,54.75999799994184
61.74731174803922,61.74731174798204
42.61999900000001,42.61999899992452
61.74731174803922,61.74731174798204
58.7500000000004,58.74999999993307
47.16000000000064,47.159999999921936
86.44999699999998,86.44999700000626
48.61000100000067,48.61000099998403
61.74731174803922,61.74731174798204
56.799998999999126,56.79999899991083
61.74731174803922,61.74731174798204
61.74731174803922,61.74731174798204
48.34999800000077,48.349997999924454
52.72000099999904,52.720000999943466
62.02000000000016,62.02000000002063
44.54999899999995,44.549998999922565
61.74731174803922,61.74731174798204
41.11999899999969,41.1199989999043
61.74731174803922,61.74731174798204
25.559999000000623,25.55999899992323
48.68999899999935,48.68999899991994
97.33999600000003,97.33999599994347
76.51999700000003,76.51999699995895
71.55000300000023,71.55000299992815
24.150000000000617,24.149999999909646
75.30000299999908,75.3000029999386
39.38999899999999,39.389998999925545
57.52999900000059,57.529998999944006
61.74731174803922,61.74731174798204
58.27999900000071,58.27999899992981
91.11000099999958,91.11000099995445
77.42999999999972,77.42999999996887
61.74731174803922,61.74731174798204
32.860001000000715,32.86000099992625
63.40000199999872,63.400001999915325
93.3099980000003,93.30999799993467
40.70000100000056,40.700000999910266
50.50999799999851,50.50999799992332
112.79000099999992,112.79000099994857
53.540000999999414,53.54000099989973
34.63000100000065,34.630000999933266
40.360000999998846,40.36000099993339
51.47000099999914,51.47000099993947
98.2300030000003,98.2300029999311
86.68000000000004,86.67999999997599
61.74731174803922,61.74731174798204
61.9300000000002,61.92999999995154
46.139998999999975,46.139998999945846
61.82000000000013,61.81999999992788
20.09000000000071,20.08999999991412
126.76999699999992,126.76999700000589
48.490001999999535,48.49000199995514
26.95999900000067,26.959998999921947
97.34999800000008,97.34999799995524
27.750000000000668,27.749999999915875
70.33999600000051,70.33999599992745
61.74731174803922,61.74731174798204
49.3899989999984,49.38999899997032
89.98000300000008,89.98000299998074
87.26999700000026,87.26999699994072
124.22000099999998,124.22000099998553
61.74731174803922,61.74731174798204
102.08999600000006,102.0899959999828
78.37000299999994,78.3700029999257
61.74731174803922,61.74731174798204
45.13000099999737,45.13000099996151
47.97999999999987,47.9799999999259
61.74731174803922,61.74731174798204
63.13000100000023,63.1300009999066
53.179999999999445,53.179999999918294
48.540001000000515,48.540000999949584
26.549999000000774,26.54999899991801
77.17999999999982,77.17999999994062
57.330002000000675,57.330001999929216
54.279999000000544,54.27999899994053
92.87999699999995,92.87999699996807
27.730000000000487,27.72999999990972
76.83000200000035,76.8300019999626
28.86000100000071,28.86000099994142
45.720000999997346,45.72000099993256
28.40000000000075,28.39999999993332
100.70999899999985,100.70999899995456
131.03999300000044,131.03999299992537
51.11999900000026,51.11999899992131
49.13999899999953,49.13999899995684
19.650000000000663,19.64999999991091
45.27999899999977,45.2799989999233
33.980000000000615,33.97999999993469
61.74731174803922,61.74731174798204
33.70999899999954,33.70999899995967
75.41999800000016,75.41999800001489
32.790001000000736,32.79000099990995
67.04000099999816,67.04000099996523
61.74731174803922,61.74731174798204
26.110001000000654,26.110000999919457
79.13999899999993,79.13999899995369
47.11999899999989,47.119998999952
43.229999999998206,43.22999999994392
30.479999999998963,30.479999999884637
72.27999899999924,72.27999899992905
55.67999999999877,55.67999999988436
28.510000000000726,28.509999999922908
61.74731174803922,61.74731174798204
67.87999699999804,67.87999699997212
34.200001000000626,34.200000999932556
46.5899999999998,46.589999999921126
27.389999000000724,27.389998999912912
82.73999799999942,82.73999799996504
55.33000199999938,55.33000199992684
33.40000200000072,33.40000199991738
75.48000300000021,75.48000299994722
39.570000000000576,39.56999999994314
28.820000000000636,28.819999999929177
61.74731174803922,61.74731174798204
21.049999000000636,21.04999899991389
58.43000000000079,58.429999999949096
61.74731174803922,61.74731174798204
62.31000100000058,62.310000999927595
68.34999800000043,68.34999799991884
45.200000999999745,45.200000999938894
61.74731174803922,61.74731174798204
28.450001000000654,28.450000999943086
61.74731174803922,61.74731174798204
61.74731174803922,61.74731174798204
33.84999800000071,33.849997999930295
39.3100010000007,39.310000999959115
61.74731174803922,61.74731174798204
61.74731174803922,61.74731174798204
61.74731174803922,61.74731174798204
63.26999999999872,63.26999999992103
40.06000099999929,40.06000099991989
30.160000000000704,30.15999999991126
20.02000000000073,20.01999999992755
63.009997999999214,63.009997999958046
30.299999000000646,30.299998999863053
50.830002000000604,50.83000199996208
61.74731174803922,61.74731174798204
57.11000100000045,57.11000099994984
50.34999799999915,50.3499979999417
41.1399990000006,41.13999899994309
73.51999700000066,73.51999699993894
61.509998000000074,61.50999799993106
61.74731174803922,61.74731174798204
28.580000000000716,28.57999999992462
61.74731174803922,61.74731174798204
93.27999900000016,93.27999899993728
37.31000100000064,37.31000099995621
61.74731174803922,61.74731174798204
61.74731174803922,61.74731174798204
22.360001000000516,22.36000099990616
45.88999899999945,45.88999899997032
28.450001000000682,28.45000099992156
31.410000000000696,31.409999999927717
61.74731174803922,61.74731174798204
73.05000300000067,73.05000299992471
56.1599999999999,56.15999999991238
52.65000199999992,52.650001999922004
26.76000000000055,26.759999999919096
87.40000199999992,87.40000199989383
33.97000099999921,33.97000099993823
48.24000199999941,48.24000199996643
92.73000300000005,92.73000299993996
40.77000000000068,40.76999999993194
95.61000099999998,95.61000099995087
64.4000020000001,64.40000199993001
31.680000000000597,31.679999999924163
27.700001000000597,27.700000999920565
61.74731174803922,61.74731174798204
62.95999899999834,62.959998999914795
54.45000099999929,54.450000999906585
57.65000200000051,57.650001999936734
28.950001000000633,28.9500009999309
46.68000000000057,46.67999999994445
97.23000300000038,97.23000299996134
61.74731174803922,61.74731174798204
49.36999900000059,49.36999899993527
61.74731174803922,61.74731174798204
37.70999900000068,37.70999899991929
106.27999900000019,106.27999899994632
26.549999000000888,26.549998999912642
42.529999000000586,42.529998999897394
96.43000000000004,96.42999999993076
101.94000200000029,101.94000199993117
45.70999899999962,45.70999899990536
54.50000000000015,54.500000000033154
31.049999000000717,31.049998999935088
49.9800000000003,49.97999999993689
61.74731174803922,61.74731174798204
73.6100010000006,73.61000099997018
87.7300030000002,87.73000299995135
27.030001000000677,27.030000999930024
61.74731174803922,61.74731174798204
106.00000000000016,105.9999999999303
77.01000199999977,77.01000199994436
68.76000200000033,68.76000199995508
55.630001000000576,55.63000099993445
68.74999999999972,68.75000000002935
88.97000100000002,88.97000100000344
20.089999999998618,20.089999999970885
52.589999999998504,52.589999999924196
94.50000000000024,94.49999999995325
61.74731174803922,61.74731174798204
41.75999799999869,41.75999799991372
93.98000300000004,93.98000299991969
37.59000000000069,37.58999999992775
63.580002000000576,63.580001999943754
47.04999899999982,47.04999899993009
54.11999900000024,54.11999899997935
18.900000000000674,18.899999999894202
35.38000100000059,35.38000099995353
44.49000199999928,44.49000199992183
103.48999800000031,103.48999799993292
61.74731174803922,61.74731174798204
85.30000299999982,85.30000300000576
61.020000000000266,61.01999999991789
84.02999900000026,84.02999899995163
26.559999000000587,26.559998999949
61.74731174803922,61.74731174798204
61.74731174803922,61.74731174798204
61.97000100000062,61.97000099991856
94.94999699999978,94.94999700002533
61.74731174803922,61.74731174798204
66.8399960000002,66.83999599994338
26.93000000000073,26.929999999923734
61.74731174803922,61.74731174798204
76.59999799999987,76.5999979999324
62.16999800000061,62.16999799992957
48.84999799999881,48.8499979998948
39.92999999999993,39.9299999999122
61.74731174803922,61.74731174798204
105.22000100000014,105.22000099996328
86.98999800000013,86.98999799995943
95.87999700000016,95.8799969999415
45.63999900000066,45.63999899997205
25.29000100000043,25.29000099989083
86.36000100000037,86.36000099998019
61.74731174803922,61.74731174798204
28.610001000000466,28.61000099987964
44.060001000000575,44.060000999868464
19.290001000000682,19.29000099994369
33.150002000000654,33.150001999919006
58.09000000000058,58.08999999991894
114.449997,114.44999699997297
65.47000100000068,65.47000099994358
61.74731174803922,61.74731174798204
33.61999900000059,33.61999899991561
92.87000300000022,92.87000299999295
34.099998000000596,34.09999799994106
57.99000200000026,57.990001999986816
106.36000100000014,106.36000099993666
85.37000300000005,85.37000300005332
61.74731174803922,61.74731174798204
28.25000000000071,28.24999999990917
61.74731174803922,61.74731174798204
29.84000000000068,29.839999999935433
61.179999999999445,61.17999999996383
61.74731174803922,61.74731174798204
103.8399960000004,103.83999599992961
134.86000100000012,134.8600010000474
61.74731174803922,61.74731174798204
95.97000100000056,95.97000099999134
31.75000000000068,31.74999999991512
28.799999000000696,28.799998999923304
56.59999799999892,56.599997999917555
94.449997,94.4499969999727
68.56999999999861,68.56999999995394
61.74731174803922,61.74731174798204
96.0299989999999,96.02999899998764
41.040000999999904,41.04000099994156
49.97999999999909,49.979999999914206
52.24999999999842,52.24999999990892
51.22999999999891,51.22999999991461
61.74731174803922,61.74731174798204
46.63999899999985,46.639998999952866
41.32000000000073,41.319999999948585
27.170000000000687,27.16999999993536
91.24999999999999,91.24999999989124
36.66000000000073,36.65999999992808
52.13999899999988,52.13999899993133
41.25000000000069,41.24999999991523
109.2399979999999,109.23999799997426
94.9499969999999,94.94999699995896
95.160004,95.16000399998953
61.7700000000005,61.76999999995744
44.92999999999858,44.92999999991208
91.8499980000001,91.84999800003308
25.639999000000596,25.639998999927162
29.69000099999908,29.690000999915053
35.97000099999967,35.97000099993122
69.94999699999997,69.94999700001601
52.83000199999833,52.83000199986882
63.66999800000061,63.669997999973695
91.4300000000001,91.4299999999548
18.36000100000065,18.36000099989902
59.04000099999911,59.040000999934854
27.580000000000627,27.579999999921547
61.74731174803922,61.74731174798204
61.74731174803922,61.74731174798204
79.6100010000005,79.6100009999652
61.74731174803922,61.74731174798204
61.74731174803922,61.74731174798204
36.33999999999956,36.33999999994946
61.74731174803922,61.74731174798204
41.06999999999972,41.069999999922864
48.43999900000045,48.43999899992296
145.17999300000014,145.17999300003228
83.26999700000026,83.26999699999882
53.20000099999938,53.20000099993389
61.74731174803922,61.74731174798204
21.87000100000073,21.870000999917902
51.759998000000564,51.75999799994488
95.97000100000052,95.97000099991965
61.74731174803922,61.74731174798204
61.74731174803922,61.74731174798204
43.63999900000062,43.63999899995185
84.44999700000001,84.44999699995965
40.269999999999946,40.269999999948446
29.469999000000712,29.469998999934422
42.07000000000017,42.06999999992639
105.97000100000038,105.97000099993943
74.24999999999977,74.24999999990914
103.11000100000027,103.11000100002109
20.110000999998526,20.11000099990688
61.74731174803922,61.74731174798204
72.48999800000007,72.48999800000657
61.74731174803922,61.74731174798204
47.970000999999634,47.97000099992158
54.380000999999396,54.38000099991318
30.04999900000075,30.049998999920778
61.74731174803922,61.74731174798204
93.86000100000037,93.86000099991725
57.29999900000027,57.29999899993073
51.68999899999911,51.689998999865345
98.01000199999993,98.01000199994893
94.94000200000012,94.94000200001723
66.81999999999854,66.81999999989593
18.040001000000693,18.0400009999231
61.74731174803922,61.74731174798204
69.51000200000009,69.51000199995853
81.69000200000013,81.6900019999394
90.12999700000026,90.12999699994272
61.74731174803922,61.74731174798204
100.29000099999978,100.29000099995443
61.74731174803922,61.74731174798204
42.889999000000564,42.88999899995875
71.44000199999964,71.4400019999356
58.9300000000005,58.9299999999191
83.32000000000018,83.31999999992073
57.16000000000049,57.15999999992888
57.70999899999988,57.7099989999301
61.74731174803922,61.74731174798204
87.18000000000028,87.17999999994149
59.84000000000064,59.83999999992329
71.5800019999999,71.58000199992338
52.13999899999898,52.13999899994331
63.5099979999993,63.50999799991602
29.63999900000059,29.639998999954635
59.83000199999853,59.8300019999549
61.74731174803922,61.74731174798204
46.38999899999958,46.389998999967396
56.099997999999204,56.099997999929755
39.29000099999976,39.290000999978346
31.37000100000064,31.370000999899226
95.40000199999977,95.40000199998961
59.93999899999882,59.93999899991437
55.229999999998746,55.230000000008665
74.55000299999965,74.5500029999427
37.549998999999794,37.54999899985044
26.860001000000647,26.86000099992827
93.04000099999985,93.04000099995353
59.330002000000135,59.330002000003496
60.76999999999985,60.769999999945576
93.70999900000028,93.70999899993292
31.260000000000595,31.259999999940575
101.92999999999986,101.92999999992624
71.30999799999843,71.30999799994635
80.51999699999983,80.51999699993885
57.20000099999864,57.200000999929124
61.74731174803922,61.74731174798204
129.07000699999998,129.0700069999802
61.74731174803922,61.74731174798204
58.630001,58.63000099995138
99.29000100000056,99.29000099994335
47.11999900000046,47.11999899992687
61.74731174803922,61.74731174798204
29.10000000000062,29.099999999923806
61.74731174803922,61.74731174798204
61.74731174803922,61.74731174798204
95.50000000000024,95.49999999991711
81.1200030000001,81.120002999957
61.74731174803922,61.74731174798204
28.240000000000716,28.23999999993732
21.270000000000692,21.269999999919527
81.01000200000009,81.0100019999809
24.70000100000061,24.700000999908287
20.389999000000646,20.38999899991022
61.74731174803922,61.74731174798204
46.900001999999795,46.90000199993141
61.74731174803922,61.74731174798204
61.74731174803922,61.74731174798204
61.74731174803922,61.74731174798204
34.58000200000063,34.58000199990008
49.04000099999825,49.04000099994293
30.37000100000066,30.37000099993005
57.349997999998294,57.34999799993857
100.83000200000009,100.83000199997709
92.88999900000005,92.88999899996016
26.52000000000067,26.519999999905462
48.8100010000001,48.81000099999816
61.74731174803922,61.74731174798204
58.81999999999878,58.819999999949744
74.29000099999924,74.29000099999809
44.79999900000051,44.79999899998992
67.91999800000055,67.91999799995614
61.74731174803922,61.74731174798204
96.19999699999985,96.1999969999766
61.74731174803922,61.74731174798204
26.71999900000066,26.719998999939527
60.939999000000405,60.93999899993705
40.86000100000057,40.86000099991598
80.7900009999999,80.7900009999843
61.74731174803922,61.74731174798204
107.58000199999995,107.58000199997706
99.87000300000022,99.87000299997419
96.70999900000054,96.70999899996549
61.74731174803922,61.74731174798204
61.74731174803922,61.74731174798204
76.48999800000001,76.48999799994758
37.839999999998795,37.83999999994604
61.74731174803922,61.74731174798204
90.01999700000019,90.01999699993921
60.40000199999971,60.40000199991908
97.6500020000001,97.6500019999304
61.74731174803922,61.74731174798204
70.6699979999993,70.6699979999462
56.06999999999866,56.07000000001903
54.49000200000065,54.49000199994997
61.02999900000053,61.02999900000236
61.729999999999045,61.72999999993323
42.33000200000048,42.330001999935384
61.74731174803922,61.74731174798204
61.74731174803922,61.74731174798204
61.74731174803922,61.74731174798204
61.360000999999286,61.36000099996429
61.74731174803922,61.74731174798204
50.47999999999906,50.479999999932666
87.61000099999987,87.61000099993474
87.9999999999999,87.9999999999673
83.90000200000004,83.90000199991476
51.900002000000136,51.900001999955855
58.110000999999535,58.11000099994454
78.87000300000048,78.87000299994791
34.0999980000006,34.09999799991029
64.37000300000054,64.37000299993615
37.77999900000065,37.77999899992156
32.830002000000675,32.830001999918586
58.009997999999634,58.009997999963424
86.58999600000016,86.58999600004901
49.58000199999865,49.580001999951136
95.45999899999983,95.45999899988352
40.09999799999978,40.09999799994323
100.37000300000057,100.37000299995061
61.74731174803922,61.74731174798204
61.74731174803922,61.74731174798204
51.38999900000055,51.38999899993884
66.2600020000002,66.26000199994256
41.849997999999644,41.84999799993762
61.000000000000625,60.99999999994846
74.76000200000068,74.76000199997182
28.379999000000705,28.37999899991037
26.070000000000665,26.069999999898652
63.43000000000036,63.42999999995485
78.12999699999978,78.12999699994008
61.74731174803922,61.74731174798204
102.44000200000016,102.44000199995031
59.88999899999994,59.889998999912756
33.38000100000076,33.380000999935106
61.74731174803922,61.74731174798204
74.57000000000004,74.56999999995809
69.87999700000063,69.87999699995147
61.74731174803922,61.74731174798204
102.07000000000032,102.06999999995591
56.92999999999999,56.92999999989959
61.74731174803922,61.74731174798204
32.099998000000596,32.099997999924604
38.11000100000063,38.11000099993205
25.379999000000588,25.379998999924116
104.12000300000007,104.12000299996065
88.37999699999959,88.37999699997329
21.010000000000677,21.00999999992637
92.77999900000003,92.77999899996183
61.74731174803922,61.74731174798204
58.47000099999923,58.470000999948255
61.74731174803922,61.74731174798204
35.0499990000009,35.049998999933955
45.220001,45.22000099993803
71.27999900000027,71.27999899994387
78.98000300000022,78.98000299997229
92.80999799999996,92.8099979999527
61.74731174803922,61.74731174798204
61.74731174803922,61.74731174798204
56.70999899999964,56.709998999946734
45.549998999999815,45.54999899993455
61.74731174803922,61.74731174798204
87.0999980000001,87.09999799993356
95.69999700000005,95.69999699998453
61.74731174803922,61.74731174798204
96.9199980000001,96.9199979999339
81.22000100000021,81.22000099996508
93.37000300000022,93.37000299994402
61.74731174803922,61.74731174798204
93.7399980000001,93.7399979999291
61.74731174803922,61.74731174798204
28.980000000000743,28.97999999991979
24.74000000000026,24.73999999991532
61.74731174803922,61.74731174798204
74.4000020000006,74.4000019999589
93.68000000000043,93.67999999993424
79.38999900000007,79.38999899992857
25.900000000000592,25.899999999919718
60.45999900000043,60.45999899997093
64.74999999999879,64.74999999993132
97.19999699999993,97.19999699995856
30.2999990000005,30.299998999923773
56.34999799999902,56.349997999919246
42.16,42.159999999936694
61.74731174803922,61.74731174798204
61.74731174803922,61.74731174798204
39.08000200000064,39.08000199990778
97.29000100000003,97.29000099994671
50.049999000000035,50.049999000005464
90.33999600000006,90.33999599998135
82.69999699999987,82.69999700000984
61.74731174803922,61.74731174798204
97.3700029999999,97.37000299996993
30.410000000000675,30.409999999933103
56.86999899999893,56.8699989998951
59.6100010000003,59.61000099992857
98.7099989999998,98.70999899991317
57.139998999998404,57.13999899992472
61.74731174803922,61.74731174798204
52.22000099999878,52.220000999946116
58.52000000000039,58.51999999990992
49.99999999999965,49.99999999990876
33.619999000000654,33.61999899994382
90.12999700000036,90.12999699994512
31.729999999998622,31.729999999845106
61.74731174803922,61.74731174798204
42.619999000000284,42.61999899993867
61.74731174803922,61.74731174798204
44.90000199999892,44.90000199993613
21.36000100000062,21.36000099991566
29.730000000000633,29.729999999917816
31.879999000000577,31.87999899989545
66.94000199999982,66.94000199993593
119.37000300000003,119.37000299993773
65.87999699999861,65.87999699994056
61.74731174803922,61.74731174798204
61.74731174803922,61.74731174798204
