TensorFlow,PyTorch
1464.6566162109375,855.385986328125
1457.2354736328125,846.4953002929688
1455.3184814453125,845.7295532226562
1477.48486328125,859.9200439453125
1994.0784912109375,1141.5950927734375
1458.1650390625,847.2484741210938
1458.964599609375,846.6405029296875
1457.9542236328125,846.4508056640625
1474.61474609375,858.676025390625
1455.746337890625,845.9132690429688
1461.3197021484375,850.3701782226562
1457.685546875,846.8544311523438
1456.2100830078125,846.1956787109375
1455.66943359375,845.8381958007812
1456.5284423828125,846.83349609375
1462.7720947265625,854.4586181640625
1455.6427001953125,845.8267822265625
1456.6348876953125,846.8890991210938
1467.4615478515625,852.7848510742188
1470.72314453125,860.7979736328125
1475.275390625,859.552978515625
1462.012451171875,850.8053588867188
1456.3160400390625,846.3145751953125
1467.5518798828125,852.8656005859375
1455.95263671875,846.0465087890625
1455.8272705078125,845.995361328125
1454.126220703125,846.9427490234375
1457.6739501953125,846.607421875
1477.48486328125,859.9200439453125
1466.5609130859375,852.284912109375
1455.5625,845.8167724609375
1462.7445068359375,854.4678344726562
1455.7938232421875,845.95361328125
1455.91162109375,845.9682006835938
1476.6922607421875,859.1482543945312
1455.6160888671875,845.8419189453125
1456.468994140625,846.2833862304688
1477.7041015625,859.933349609375
1462.6865234375,854.423828125
1474.3524169921875,858.5281372070312
1455.77685546875,845.9542236328125
1485.26806640625,864.9683837890625
1456.0921630859375,846.0867309570312
1455.953125,846.0509033203125
1455.5625,845.8167724609375
1472.06201171875,855.119873046875
1490.7449951171875,867.8096923828125
1481.5733642578125,861.946533203125
1455.6160888671875,845.8419189453125
1462.0306396484375,850.2794189453125
1460.4610595703125,852.5068969726562
1469.6248779296875,852.9439697265625
1463.8446044921875,852.28173828125
1477.48486328125,859.9200439453125
1485.2313232421875,864.9730224609375
1455.889892578125,846.001220703125
1455.884521484375,845.9775390625
1455.6884765625,845.86865234375
1466.492431640625,852.2841796875
1456.188232421875,846.1650390625
1474.539306640625,858.6392211914062
1461.4656982421875,850.4443359375
1466.369873046875,852.1771240234375
1469.6248779296875,852.9439697265625
1455.8990478515625,846.01953125
1456.2568359375,846.11865234375
1455.8660888671875,845.9515380859375
1462.2462158203125,850.780029296875
1455.8734130859375,845.9703369140625
1462.5687255859375,854.3660888671875
1455.923583984375,846.02880859375
1469.389404296875,852.8468627929688
1455.887451171875,845.9400634765625
1475.41943359375,859.3964233398438
1474.3475341796875,858.5474243164062
1457.1375732421875,846.521728515625
1455.682861328125,845.846923828125
1466.28564453125,852.1655883789062
1455.8734130859375,845.9703369140625
1469.389404296875,852.8468627929688
1455.822509765625,845.9903564453125
1455.7901611328125,845.9002685546875
1462.715087890625,854.4531860351562
1463.3421630859375,855.29248046875
1470.563232421875,855.470947265625
1456.06787109375,846.037841796875
1456.31689453125,846.1641235351562
1455.780029296875,845.9501342773438
1455.790283203125,845.9511108398438
1482.460205078125,864.9620361328125
1462.4471435546875,854.3356323242188
1455.6607666015625,845.8541870117188
1455.6358642578125,845.832763671875
1467.1295166015625,852.5756225585938
1462.5013427734375,854.3356323242188
1469.6248779296875,852.9439697265625
1455.5643310546875,845.8345947265625
1455.8026123046875,845.978515625
1454.9757080078125,845.5645141601562
1455.6314697265625,845.8165283203125
1460.90966796875,850.1325073242188
1456.283447265625,846.2660522460938
1473.530517578125,862.05517578125
1485.06201171875,864.8746337890625
1477.4505615234375,859.91552734375
1458.7254638671875,847.2073974609375
1455.7333984375,845.890380859375
1456.107177734375,846.085693359375
1456.5794677734375,846.8574829101562
1463.740478515625,852.258056640625
1455.9046630859375,845.945068359375
1474.325439453125,858.5167846679688
1455.9324951171875,846.0458984375
1455.8734130859375,845.9703369140625
1455.9324951171875,846.0458984375
1462.69482421875,854.4226684570312
1462.5419921875,854.5949096679688
1462.69482421875,854.4226684570312
1481.4415283203125,861.8157958984375
1470.72314453125,860.7979736328125
1466.57421875,856.8638305664062
1463.7646484375,854.9049682617188
1456.8115234375,846.98876953125
1450.3382568359375,849.1423950195312
1459.763671875,848.2547607421875
1455.8660888671875,845.9515380859375
1462.4832763671875,854.3570556640625
1453.3785400390625,845.246337890625
1455.857177734375,845.97314453125
1455.4696044921875,845.788330078125
1462.6842041015625,854.4228515625
1455.6314697265625,845.8165283203125
1460.9239501953125,849.5473022460938
1455.8271484375,845.951904296875
1456.2813720703125,846.265625
1474.5313720703125,858.6151733398438
1472.140380859375,856.7755126953125
1462.56689453125,854.3851318359375
1467.4864501953125,858.586669921875
1463.1759033203125,855.0432739257812
1474.563720703125,858.8492431640625
1454.126220703125,846.9427490234375
1474.58740234375,858.635009765625
1474.2943115234375,858.5048217773438
1455.4114990234375,845.74853515625
1455.8660888671875,845.9515380859375
1456.074951171875,846.0839233398438
1455.747802734375,845.913818359375
1455.8133544921875,845.930908203125
1466.8731689453125,852.47412109375
1455.8935546875,845.9423217773438
1455.9000244140625,846.02392578125
1455.66943359375,845.8381958007812
1474.4334716796875,858.5936279296875
1456.3642578125,846.1688232421875
1455.8507080078125,845.9447021484375
1455.9324951171875,846.0458984375
1455.8236083984375,845.9390258789062
1456.0921630859375,846.0867309570312
1455.9940185546875,846.0713500976562
1455.8895263671875,846.0247192382812
1458.78173828125,846.5098266601562
1474.5076904296875,858.6184692382812
1455.6790771484375,845.8729858398438
1474.0943603515625,858.4384765625
1468.2635498046875,853.4718017578125
1462.561279296875,854.3631591796875
1474.572998046875,858.7042236328125
1467.19677734375,852.6561279296875
1465.7052001953125,855.7716674804688
1476.5003662109375,859.5069580078125
1455.8902587890625,846.0142211914062
1476.5003662109375,859.5069580078125
1474.3524169921875,858.5281372070312
1485.233154296875,864.95703125
1455.8792724609375,845.9600219726562
1474.5047607421875,858.6246337890625
1462.7862548828125,854.529296875
1455.66943359375,845.8381958007812
1455.79248046875,845.9205322265625
1462.7720947265625,854.4586181640625
1456.2568359375,846.11865234375
1458.62841796875,846.4544677734375
1476.5003662109375,859.5069580078125
1468.4879150390625,853.2132568359375
1477.4678955078125,859.193359375
1466.369873046875,852.1771240234375
1474.69482421875,859.0725708007812
1474.3524169921875,858.5281372070312
1462.36376953125,854.3035888671875
1462.7913818359375,854.4723510742188
1462.365234375,854.301025390625
1466.607177734375,852.3681640625
1474.2452392578125,858.5066528320312
1461.38720703125,853.9189453125
1466.5670166015625,852.26806640625
1455.923583984375,846.02880859375
1462.6785888671875,854.4364013671875
1455.7506103515625,845.9154663085938
1458.203125,847.2686767578125
1461.2427978515625,848.731689453125
1951.6146240234375,1130.1986083984375
1465.7498779296875,855.802978515625
1474.2257080078125,858.4666748046875
1469.9935302734375,853.1708374023438
1455.7525634765625,845.9417724609375
1455.4095458984375,845.8834228515625
1474.2249755859375,858.5147705078125
1455.66943359375,845.8381958007812
1462.5382080078125,854.348388671875
1455.8162841796875,845.9063720703125
1466.73486328125,857.61865234375
1474.50634765625,858.62890625
1462.6707763671875,854.43017578125
1476.814453125,859.7448120117188
1488.1943359375,866.8453369140625
1462.7581787109375,854.456787109375
1455.6744384765625,845.84619140625
1474.2943115234375,858.5048217773438
1455.8026123046875,845.978515625
1455.879150390625,845.9634399414062
1466.9862060546875,852.4815063476562
1456.4715576171875,846.3658447265625
1455.8975830078125,846.0155029296875
1455.792236328125,845.9320068359375
