sk-learn,numpy
151.51237184939572,151.51237184926455
127.0021447718524,127.00214477178419
93.23905124238314,93.23905124239617
93.60639843284092,93.6063984328488
118.33161367635039,118.33161367629884
69.07536147057947,69.07536147064945
96.7154633543657,96.71546335439115
52.02009546543586,52.02009546556385
50.57263606969373,50.57263606982488
116.58543746960096,116.58543746955061
60.888061028319115,60.88806102841181
103.24859718353946,103.24859718352363
129.97804129452174,129.97804129444714
63.769891512849725,63.769891512920225
112.66457283344063,112.66457283340058
120.12233465773191,120.12233465767156
112.34711551056287,112.34711551052746
100.70331446819594,100.7033144682018
112.34191487360478,112.34191487356402
119.18502079284771,119.18502079279172
131.69668856546264,131.6966885653748
131.97481213328842,131.97481213320307
127.21718487125567,127.21718487117957
98.08930470881722,98.08930470881245
123.92548393878677,123.92548393872356
126.96806637951558,126.9680663794362
120.3483399057002,120.34833990564451
147.2278382124569,147.22783821234776
87.15192080819632,87.15192080823957
114.98630121255704,114.98630121251122
132.95587259661698,132.95587259652777
122.12966576897743,122.12966576891392
125.23335427978718,125.23335427972575
128.87795048351182,128.8779504834308
165.97990242133073,165.97990242117507
157.10092832570814,157.10092832556512
152.60574296894185,152.60574296880588
106.4065225777089,106.4065225776843
89.35857556866092,89.35857556867178
60.68667442094167,60.686674421033175
146.28534486535574,146.28534486523958
101.14614636075301,101.1461463607452
123.68482981540687,123.68482981535257
127.61027427716142,127.61027427708488
143.69859866282485,143.69859866271022
114.85207788441696,114.85207788437268
104.06600039335515,104.06600039335144
85.71562749529791,85.71562749533678
68.35184087261032,68.35184087267575
103.32841392418948,103.32841392417998
122.06765748510686,122.0676574850468
65.27909420581169,65.2790942059004
95.02128565987914,95.02128565988117
98.24867699785065,98.24867699784247
87.29919787188174,87.29919787190997
124.9072578363414,124.90725783627036
142.1169530771591,142.1169530770481
105.26779704967464,105.26779704964913
113.22077928376537,113.2207792837205
124.45555166630835,124.45555166624105
120.3370205507975,120.33702055073933
147.10172451197099,147.10172451185193
131.76040185990263,131.7604018598154
111.05786848936312,111.05786848932544
110.77820114961484,110.77820114957639
92.82353203928224,92.82353203928733
103.74216120478741,103.7421612047749
158.79981395796858,158.79981395782679
90.3085363450929,90.30853634510416
68.92077089539863,68.92077089550138
133.1688303959284,133.16883039584457
143.56099013572071,143.56099013562053
165.9747471116766,165.97474711151114
104.15519015346702,104.1551901534561
110.74749214943346,110.74749214939598
91.78822591898917,91.78822591901526
99.2630417881884,99.26304178819002
112.23463548355339,112.2346354835125
162.21780068226718,162.2178006821167
114.29181862611154,114.29181862606767
123.83054749458212,123.8305474945128
112.57015336013454,112.57015336009616
93.43441943018865,93.4344194301886
108.51644558902747,108.51644558899056
90.73066923162632,90.7306692316464
93.24939477737091,93.24939477737693
86.3784258146708,86.37842581469816
101.40909028010005,101.40909028008926
127.90786073470109,127.90786073462257
122.70122870989124,122.70122870983244
93.83489858493186,93.83489858493144
110.49216361316086,110.49216361313039
118.86705211446281,118.86705211440308
109.84682944492494,109.84682944488607
51.88996301079102,51.88996301089098
110.93258414042756,110.9325841403958
114.0240789867385,114.02407898670316
129.7273455503398,129.72734555025636
107.99885059090633,107.99885059087183
84.26794380514549,84.26794380517701
108.43699009016898,108.43699009013947
106.98036494154707,106.9803649415153
67.06257768934205,67.0625776894106
58.808762571860626,58.808762571954084
97.26733063177633,97.26733063177079
58.10174990634172,58.10174990643165
81.62207494553597,81.62207494557114
88.61166745817003,88.61166745818089
132.22997677101193,132.22997677092565
121.08853156180122,121.08853156174933
122.17517119642267,122.17517119635892
131.08698143023412,131.08698143014692
59.58283613162776,59.582836131710835
129.90704975379236,129.9070497537122
108.4197338040273,108.4197338039967
93.20517322553171,93.20517322554673
148.37147766921544,148.37147766910795
134.50350660315985,134.5035066030664
89.29770171322453,89.29770171323237
128.69198624134458,128.69198624127077
108.93876731305583,108.93876731302483
124.70712406777018,124.70712406771005
58.78006293851395,58.78006293860449
