sk-learn,numpy
754249.5045089927,754249.5045025684
543759.1955292467,543759.1955236252
395639.9265614413,395639.92655698955
445358.8051535208,445358.80514784344
472123.75925708003,472123.75925130583
434543.1198358517,434543.1198231969
611644.6305293236,611644.6305276882
649550.0170376711,649550.0170322359
635228.9692313056,635228.9692247715
-102869.3693643827,-102869.36936644651
830655.4727799427,830655.4727779645
575142.5560705513,575142.5560703762
686042.169821186,686042.1698152926
374871.7589871399,374871.758976005
674787.5599039663,674787.5598982405
336389.5853471402,336389.5853479579
580020.4823754448,580020.4823751673
392305.67109519616,392305.6710897498
106475.28731743246,106475.28729913756
392586.97437761724,392586.9743798971
506202.8013048917,506202.8013000153
656050.4927371647,656050.4927340429
686713.736581048,686713.7365830857
680304.8259960227,680304.825979434
1152631.8390457686,1152631.8390433844
516915.6333696861,516915.63335554115
496253.35567826964,496253.35567309894
726156.4241574183,726156.424151089
674457.8488111217,674457.8488083296
776393.5076855775,776393.5076749511
1124516.3302643597,1124516.33025736
532982.7728949692,532982.7728884444
393452.7011456005,393452.70113984495
260548.09088622965,260548.09088139236
529436.1393172555,529436.1393163912
210916.15649019554,210916.156473089
423171.46454878896,423171.46454235725
637568.5329015069,637568.5329027493
583714.340126222,583714.3401246909
483494.77929145657,483494.77928498946
411407.06860927306,411407.0686038211
244682.48717709258,244682.48717697337
518615.4349534847,518615.4349472225
297278.19455245323,297278.1945268642
688820.1940383166,688820.1940349508
389676.32485055923,389676.32484517246
261061.26760062575,261061.26758574136
452903.3214263413,452903.3214202821
452018.47014031373,452018.47013586387
672201.9941502064,672201.9941459652
736923.9031937476,736923.9031869397
676561.7204688229,676561.7204683796
982623.6953170486,982623.6953105498
353520.87473373115,353520.8747282922
578258.4524062183,578258.4523940422
476477.2184303086,476477.2184237521
215543.60722475313,215543.60721047223
804449.2405158933,804449.2405162975
705658.2810268663,705658.2810198534
281336.48878551647,281336.48878078535
473859.30358698964,473859.3035861384
512501.81745898724,512501.8174540121
368573.341019826,368573.341014307
530653.3430246953,530653.3430122677
367760.6289577335,367760.62895193323
389919.6349891722,389919.6349844616
705019.2283255812,705019.2283196095
340193.7736387346,340193.77363322116
366009.9646401964,366009.9646345489
574109.5312175471,574109.5312112197
736117.6456785649,736117.6456769481
272699.2319048364,272699.2318885289
516226.5829499345,516226.58294902183
437124.0330759324,437124.03306083754
785872.3746009618,785872.3745864574
594733.8620383721,594733.8620385379
638243.4361372273,638243.4361309707
529901.3558898363,529901.3558840938
820215.3041294739,820215.304129418
573507.1355104316,573507.13550473
450642.9999939725,450642.9999879245
366327.66676814854,366327.66676238924
579342.1190356221,579342.1190139186
437477.73931954615,437477.73931330256
561053.4794839863,561053.4794804137
548066.2504800633,548066.2504790984
476238.86923692375,476238.86923165433
1191610.1322310027,1191610.1322241314
620858.5285906065,620858.5285880081
464172.42113577947,464172.4211292323
454768.6735532861,454768.67354719527
407861.67592204735,407861.6759245414
429881.7403768692,429881.74037075974
726426.6741069909,726426.6741078217
545428.6094349567,545428.6094286665
476776.20327089913,476776.2032646928
356617.38452077284,356617.3845178075
789967.3315468319,789967.3315410893
1246964.0792744309,1246964.079274051
435106.74490280263,435106.7448974401
317817.2220188454,317817.222019257
438415.4990356304,438415.4990201723
516056.89210157655,516056.892101584
479169.16085749306,479169.1608581096
337904.8788111396,337904.87880641967
450695.0354637746,450695.0354573354
852286.2608347367,852286.2608349845
550705.8912444431,550705.891231345
865006.2954398785,865006.2954329345
533442.5410699546,533442.5410648268
724878.9899488576,724878.9899352808
575207.8223071191,575207.8222960178
576556.388033567,576556.3880272601
628908.3292749133,628908.3292689584
335932.1460468676,335932.1460304167
460161.11489099823,460161.1148851421
453557.7099523973,453557.70994631574
580651.1395651083,580651.1395553872
-72369.86743479781,-72369.86743563786
131209.77871850505,131209.77872125804
966568.0544084273,966568.0544021986
473086.0323771462,473086.0323717445
1070094.743326353,1070094.7433275264
486129.16800919175,486129.1680029556
760288.4026260786,760288.4026254527
852670.2443363741,852670.2443294022
1064467.2391359806,1064467.2391374502
760226.6688949112,760226.6688897926
438004.19789595716,438004.1978872251
336176.5475002546,336176.5474947076
556654.2100274451,556654.210027568
587996.2070140783,587996.2070138399
800681.2326070704,800681.2326066736
306367.7662218623,306367.76620884426
497249.65597848967,497249.65597187914
632972.086984992,632972.086984111
323574.1251721401,323574.1251647379
348605.0580727905,348605.0580679253
1414165.4486777578,1414165.4486714806
634421.612886738,634421.6128697768
327279.7874541674,327279.787439974
571102.3724972662,571102.372490637
334808.9950965438,334808.99509120546
649366.8178795036,649366.8178728651
498155.6639075428,498155.663902523
666508.0168661606,666508.0168597046
146516.63403280638,146516.63402896374
656409.8517765459,656409.8517719936
717725.35217553,717725.3521704767
234085.4935532231,234085.4935545139
796291.3616516385,796291.3616488148
546526.2794330455,546526.2794337068
613885.6407624241,613885.6407641117
690869.5723908879,690869.5723898299
821444.0009331722,821444.000932863
4002711.9525017366,4002711.952502696
701881.3012032211,701881.3011971787
392964.53898075037,392964.53897533566
708723.2619572245,708723.2619512957
698165.1627156008,698165.1627113745
500709.8413173277,500709.8413110506
517609.8845630791,517609.8845574241
476201.60382753424,476201.6038229093
410367.8736522719,410367.87365359813
571763.4620188959,571763.4620131124
494133.3610699903,494133.36107028276
714915.789007267,714915.7890060246
371560.6397936288,371560.63978817314
510857.8320188094,510857.8320140857
515150.0140788872,515150.01405690797
397340.520054644,397340.52005730197
436777.43695279956,436777.4369477518
622401.5096809957,622401.5096807368
588650.0640000049,588650.0639941078
515398.94513289817,515398.945129361
514911.227749113,514911.2277440354
799527.7347937953,799527.734790979
410084.8868827112,410084.88688208535
348015.96092647314,348015.9609216824
156452.92091167904,156452.92089718767
516866.4309155233,516866.43090265244
627355.4789251965,627355.4789033476
539644.0223707762,539644.0223713852
414975.20392349735,414975.20391733386
574653.1630483251,574653.1630438361
722706.2571897488,722706.257185936
1667532.8297279347,1667532.8297166973
287577.8885865547,287577.88858842105
906740.2968480978,906740.2968383618
599150.3948173504,599150.3948113676
458162.91291354224,458162.9129072577
752359.4306314774,752359.4306252636
719985.5286342427,719985.5286282748
473330.45144032314,473330.45144084096
649053.4582027178,649053.4581962582
517863.74370689504,517863.7437068708
322295.09595471993,322295.09594944865
416639.882972667,416639.8829668835
316259.11979783326,316259.11979210936
634607.8915825766,634607.8915840555
398400.48412621394,398400.4841271024
596878.4107187185,596878.410717586
750880.5663729645,750880.5663664974
385454.2109156549,385454.21089596674
617962.2284853254,617962.2284711767
1906101.7277267259,1906101.7277220078
444692.4791383259,444692.47913805395
800937.6877531763,800937.6877530273
442852.69749741815,442852.6974925641
114259.0728039369,114259.07278876379
520262.89320208505,520262.893196268
754072.6101894602,754072.6101836395
1413567.8312236927,1413567.83119547
684244.6235017404,684244.6234959811
693165.3178743795,693165.3178725094
487332.5091318693,487332.50912556984
500218.742672123,500218.74266673997
210338.85152458213,210338.85152000748
405274.38986885734,405274.3898638915
499261.11938427575,499261.1193786338
328513.85626331717,328513.8562603891
343417.922246892,343417.92224772647
544763.3032670077,544763.3032676261
804827.5401157308,804827.5401163418
565949.2257090062,565949.2257098462
396006.28644536994,396006.28644000366
358203.4677558467,358203.4677499868
802238.455898352,802238.4558901712
424106.77749495953,424106.77749404684
681380.1878282502,681380.1878220756
395358.936866438,395358.93686062284
500134.0387499016,500134.0387444794
440042.70102060214,440042.701020699
454074.7669660114,454074.76696065255
598746.9948824886,598746.9948758017
686551.0590813216,686551.0590749979
463019.4961363487,463019.49613087624
439748.54926425964,439748.54926264286
1723824.4844171572,1723824.4843995906
418928.820881933,418928.82087671757
398884.5616324693,398884.5616331976
710612.5597916823,710612.5597853474
656166.8721256945,656166.8721198495
879484.4630417004,879484.4630394392
769901.0781676453,769901.0781618133
275727.9256944731,275727.92568111233
592049.6494879797,592049.6494873669
289322.5099201407,289322.5099000186
438147.8559351098,438147.8559169248
751796.791889362,751796.7918903269
387643.094604291,387643.0945994947
1031004.4659198839,1031004.4659202825
591691.3695396017,591691.3695385065
397500.35872563533,397500.35872004926
418956.5546093695,418956.5545968283
479886.76305358857,479886.76304451935
1205188.6207169797,1205188.6207101569
373744.02430014685,373744.0242949277
232929.05864887312,232929.05864441209
902102.305820154,902102.3058204744
384254.81545880996,384254.81545427255
743243.7286168821,743243.7286162861
616419.3094050493,616419.3093983717
339361.23040485196,339361.2303992063
379716.6984139178,379716.6984092798
270254.3789989799,270254.3789816238
353593.8007026706,353593.80069778673
1162739.4660506323,1162739.4660324864
508639.19256064855,508639.1925581824
366960.57972389646,366960.5797184706
797457.8019689899,797457.801962588
459028.21350949444,459028.2135045789
246415.8243202921,246415.82431521267
436889.0382284187,436889.03822288103
402242.55385376327,402242.5538480226
551543.1504992265,551543.1504942961
291387.7506950386,291387.75067798793
140412.62908113934,140412.62907853536
474541.6552997548,474541.65529472753
619057.5380614512,619057.5380586255
472057.9752868321,472057.9752812106
541501.1169604119,541501.1169555113
365504.5397652276,365504.53974997625
412720.1792084556,412720.1792030651
692896.58710232,692896.5871032942
819240.1041095704,819240.104103988
580043.2230211776,580043.223014418
278282.19331816956,278282.19331297465
743750.5677834637,743750.5677829757
601923.2009075247,601923.2009052634
1685753.746262731,1685753.746261578
827918.5439759046,827918.5439711697
290248.3869816605,290248.3869672455
660213.079374291,660213.079369206
214280.0450818967,214280.04508399963
572044.536242703,572044.536243137
212057.71345277876,212057.7134474069
605392.7210857887,605392.7210839204
376017.4906189013,376017.4906032998
506612.433128627,506612.43312358856
750502.5374157112,750502.5374162234
509108.32277999073,509108.32277450524
180261.71228512377,180261.71225887723
455734.14059407637,455734.1405937504
624105.9665532894,624105.9665534776
378414.7595002875,378414.75949973427
359908.75938361697,359908.7593825478
358050.32778897695,358050.32776919566
702565.748877788,702565.7488710843
480861.7176442705,480861.7176397294
897091.2116694897,897091.2116681375
196974.4840948116,196974.48409009352
337455.03307003155,337455.03307176754
762801.6179693453,762801.6179630142
588512.7925269343,588512.7925202847
425543.1056489926,425543.1056432612
501524.0378730148,501524.0378667712
739511.303250527,739511.3032439481
603852.8626733031,603852.8626681846
191487.3860595543,191487.38605372794
755010.4359473083,755010.4359470177
222787.5370519329,222787.5370431915
482621.6836200617,482621.6836143341
305988.51597724296,305988.51597178355
689132.084672112,689132.0846652426
438161.5170746837,438161.51706906036
502019.33299478143,502019.33298872784
528570.9145206027,528570.9145210776
648153.6298279911,648153.6298286393
431132.74438951537,431132.7443841249
509910.9622504134,509910.9622456338
297666.9802652616,297666.98026047647
552158.8131555952,552158.8131524809
301005.09283804335,301005.0928269606
360082.3250457309,360082.32504035905
507743.9967650175,507743.9967592303
547326.1718172263,547326.1718112174
526655.8896123935,526655.8896039203
572721.8129161727,572721.8129102513
561409.0387324672,561409.0387263428
854378.789297685,854378.789292695
622961.5963942036,622961.5963919908
615143.4359169565,615143.4359160531
573845.1191558614,573845.1191499773
403802.50911929086,403802.50911223143
377028.7864826992,377028.7864779122
685015.16810425,685015.1680974718
366225.3063846156,366225.30639053695
634826.3278778195,634826.3278748188
676113.2720233351,676113.2720170617
614632.5314882472,614632.5314822961
863385.219878519,863385.2198803201
265060.93725395575,265060.9372499492
452038.2327762507,452038.2327692248
729751.9744817074,729751.9744814578
522442.6287265569,522442.62872011773
485344.9813751839,485344.981369853
