sk-learn,numpy
102367907.97513637,102367907.97514164
79206589.16411741,79206589.1641196
127073720.14954036,127073720.1495385
127111756.20844936,127111756.20844878
123188274.13640735,123188274.13640822
112219097.41982195,112219097.41982329
106935825.7940345,106935825.79403514
134880908.7902326,134880908.7902331
104282301.80044357,104282301.80044559
206531711.7298409,206531711.72984
106159868.84564565,106159868.84564543
118486390.78939351,118486390.78939362
130525357.6302557,130525357.63025588
96658247.13839129,96658247.13839
352445611.7340494,352445611.7340503
74252948.07277054,74252948.07277134
124812292.98503393,124812292.98503503
138932654.4527915,138932654.45279104
67862864.68422808,67862864.6842299
91576637.6072293,91576637.6072308
217018589.65191373,217018589.6519127
105453058.04351863,105453058.04352036
73912198.31058025,73912198.3105786
115899228.9179964,115899228.91799752
123987556.0501872,123987556.05018628
107442564.64046432,107442564.64046524
111644959.31914067,111644959.31913927
110359140.38390249,110359140.38390476
116368851.15980077,116368851.15980223
599815480.9840146,599815480.9840002
95706766.4330157,95706766.43301708
97828054.18195522,97828054.18195659
127936883.27657318,127936883.27657399
106511741.71258023,106511741.71258044
59439877.43144441,59439877.43144443
238423314.51863185,238423314.51862958
207114040.637771,207114040.637759
192128662.6165147,192128662.61651272
95775434.3618873,95775434.36188929
128346156.90278932,128346156.90278924
100849695.98324703,100849695.9832461
108878834.31453568,108878834.31453545
134010580.29445374,134010580.29445383
119386182.73774633,119386182.73774691
114066196.84921405,114066196.84921391
117812445.0516769,117812445.05167256
90227618.59075685,90227618.59075762
123097188.76406074,123097188.7640607
114583287.60575652,114583287.60575761
101215757.63806526,101215757.63806573
115982968.33280742,115982968.33280839
109016799.0790942,109016799.0790948
56939609.450760916,56939609.450757496
164410702.81471115,164410702.81470892
127209620.57043833,127209620.5704391
167764305.49989986,167764305.49989983
102357321.04743403,102357321.04743713
107413993.97193173,107413993.9719333
179792682.54229048,179792682.54229185
151709870.72644767,151709870.7264479
111448053.63501936,111448053.6350199
86280486.80352831,86280486.8035281
122780338.65605283,122780338.65605462
106854237.2146351,106854237.21463524
126587365.95201766,126587365.95201793
113259347.1184986,113259347.11849922
172829348.04411104,172829348.04411277
130757865.37829733,130757865.3782978
103469080.4749071,103469080.47490796
312829918.77859855,312829918.7785922
96695214.03931683,96695214.03931823
132723607.38002235,132723607.38002358
119073582.10209793,119073582.1020995
134119492.3345514,134119492.33455148
104117678.2022441,104117678.20224495
103273407.58698532,103273407.5869877
-843598098.7482575,-843598098.7483237
368767965.9450947,368767965.9450929
348875556.497138,348875556.4971472
66146152.14220911,66146152.14220891
138430928.2896994,138430928.28969935
149167041.18769422,149167041.1876938
1918838356.3201413,1918838356.3201408
84067139.99068388,84067139.99068373
136429782.14166242,136429782.1416614
1613610874.4114637,1613610874.4114463
145493722.56048813,145493722.5604879
73095116.17207444,73095116.17207427
91368132.41362001,91368132.4136206
84355533.73501702,84355533.73501673
66226209.17859295,66226209.1785963
126499446.47456706,126499446.4745676
90978073.01891997,90978073.01891936
97914633.00104043,97914633.00103895
33146782.61062105,33146782.610621005
20004425.157834254,20004425.15787673
58992876.26448786,58992876.26448862
117879570.25190276,117879570.25190175
146070643.24095264,146070643.24095172
129496913.00429022,129496913.00429116
273442964.569553,273442964.56952834
96298364.08851236,96298364.08851568
99732714.63131675,99732714.6313191
108292818.78683487,108292818.78683662
139398152.0405107,139398152.04050988
121020812.39402914,121020812.39403021
104381613.79823273,104381613.7982358
98583443.68520847,98583443.68520886
141246171.91030967,141246171.9103099
143966552.50115746,143966552.50115687
139718392.74462658,139718392.7446264
205324389.72426447,205324389.72426546
102456847.35070375,102456847.35070218
107581493.26938777,107581493.26938853
1232520982.4131465,1232520982.4131997
78876041.85998338,78876041.85998377
138201918.95412728,138201918.95412663
77442318.9536404,77442318.95364334
90569508.14522997,90569508.14523056
101747214.32088281,101747214.32088183
109153087.6967562,109153087.69675665
127355804.34970957,127355804.3497101
133600018.09425181,133600018.09425452
76040267.17504488,76040267.17504548
116813996.99678636,116813996.9967877
137490314.01088965,137490314.01088905
135396388.86911654,135396388.86911705
61897740.73908234,61897740.739081204
172379612.21792358,172379612.21792525
88729796.76725185,88729796.76725183
134208945.32388264,134208945.32388228
332535072.5034418,332535072.50344443
113865959.24620637,113865959.24620725
85546492.80866702,85546492.80866617
95931111.06046055,95931111.06046224
158895412.84713736,158895412.84713918
136257614.24959752,136257614.24959707
119539069.80449414,119539069.80449471
88937681.52347477,88937681.52347468
116806878.60743836,116806878.60743713
106839225.73007749,106839225.73007715
-11439302.625051156,-11439302.62506929
118941160.33936864,118941160.33936772
-4472625329.29037,-4472625329.2902355
104720909.06105447,104720909.06105572
71785235.67680667,71785235.67680916
107501232.45845464,107501232.45845465
135445929.1929053,135445929.19289362
138031035.953841,138031035.9538423
66434957.632366806,66434957.632368945
43591382.76793144,43591382.7679315
99344510.10389313,99344510.10389435
131881134.35362685,131881134.35362864
41167763.14154476,41167763.14154613
91078183.80854282,91078183.80854477
55763489.04654494,55763489.04654677
141708058.4870541,141708058.48705336
90001009.81636769,90001009.81636764
101456778.06156015,101456778.06155935
228184934.03105578,228184934.03105873
283620508.3155514,283620508.31555057
111615834.5477159,111615834.5477165
58534756.186945915,58534756.18694639
124578853.04388648,124578853.04388721
152837214.59652975,152837214.596527
110052666.75895552,110052666.75895543
131678948.57369635,131678948.5736959
112027829.53483745,112027829.53483857
97937505.59099644,97937505.59099603
141214131.0369687,141214131.03697023
141628964.60846233,141628964.60846162
139864149.53087544,139864149.53087556
111704538.35311729,111704538.35311921
93128613.20509773,93128613.20509905
114363412.83441785,114363412.83441725
115960397.25500375,115960397.25500566
115841990.77511328,115841990.77511427
110243924.75248213,110243924.75248364
99767598.17802078,99767598.17802176
142631677.5922925,142631677.59229243
100704789.91747823,100704789.91748056
124377140.89630717,124377140.89630784
119129274.47061986,119129274.47062027
112439447.71785596,112439447.71785776
128040446.32037541,128040446.32037371
162100494.2303255,162100494.2303264
63281471.02045271,63281471.02045236
119360543.51659793,119360543.51659802
136742600.88227704,136742600.88227633
89043580.16909514,89043580.16909368
108884027.11894947,108884027.11894873
131222094.724388,131222094.72438794
147599335.557831,147599335.55783272
112003186.79858798,112003186.79858899
62789356.00881322,62789356.00881513
367801088.8354398,367801088.83543885
133276044.37492114,133276044.37492268
84930024.16487211,84930024.1648725
121109265.88190633,121109265.8819069
110039396.17242768,110039396.1724284
39584042.05272262,39584042.0527199
112093601.21837813,112093601.2183801
96305842.79391186,96305842.793913
115385072.45499879,115385072.45499852
65293333.65755993,65293333.65755973
129985531.0890893,129985531.08908969
115535175.61223668,115535175.61223862
122695266.65218365,122695266.65218587
128972850.72493291,128972850.7249328
180187902.25506085,180187902.25506482
51625690.95368022,51625690.95368016
106987721.65981996,106987721.6598194
100048527.42774552,100048527.42774644
-168013669.08506826,-168013669.0850877
168338840.3215934,168338840.32159314
97332821.90133008,97332821.90133026
85748260.73092958,85748260.73092803
67700654.23920979,67700654.23920755
60376456.98167871,60376456.98167812
81717554.07545218,81717554.07545489
113388766.09205785,113388766.09205742
64197981.29650605,64197981.2965059
120754769.80996042,120754769.80996145
102063070.64299193,102063070.64299145
96123688.89132968,96123688.89132823
135983538.81527328,135983538.81527346
90640086.23969175,90640086.23969305
198686674.33657023,198686674.33657315
334022558.2380172,334022558.2380055
52670841.7312917,52670841.73129197
114557457.00018352,114557457.00018291
259582102.32031965,259582102.32030803
98315576.71134771,98315576.71135077
93185151.04082704,93185151.04082865
44852098.67367366,44852098.67366208
125099501.209036,125099501.209036
102321308.29908857,102321308.29909058
90222765.63160533,90222765.63160524
116592281.95981425,116592281.95981643
107250875.0201202,107250875.02012075
131941440.87210408,131941440.87210393
125383145.907671,125383145.90767945
86626470.31787309,86626470.3178725
107604729.79322931,107604729.79323043
112619679.06298259,112619679.06298214
357047208.1184031,357047208.1183976
127545148.96871403,127545148.9687134
89041840.75544979,89041840.75545095
212043646.79354772,212043646.79354262
89048299.12722278,89048299.12722342
95022204.34318188,95022204.34318337
287336207.23012006,287336207.2301115
97988097.9108064,97988097.91080707
191815727.5441511,191815727.54414207
118319507.77130798,118319507.77130803
118124844.74371323,118124844.74371356
154789351.0103366,154789351.0103404
90481757.30680051,90481757.30680117
119535702.51137936,119535702.51138154
115690993.73373052,115690993.73373275
148502681.67087078,148502681.670871
124189435.70044583,124189435.70044583
97536461.11939445,97536461.11939482
43802173.67026168,43802173.67026235
108767756.06586616,108767756.06586675
119993406.40758383,119993406.40758297
123440382.63863346,123440382.6386337
129889362.76599008,129889362.76599163
108956745.9587383,108956745.9587394
133932230.15042311,133932230.15042943
-9837556.508120388,-9837556.508234903
95539912.7932719,95539912.793273
83616913.55665453,83616913.55665323
106437020.82538626,106437020.82538557
140855289.390727,140855289.39072812
561459042.4383348,561459042.4383371
99127575.56525241,99127575.56525354
71814226.58537368,71814226.58537455
151753280.1157615,151753280.11576098
145269834.91135174,145269834.91135144
137065925.36867747,137065925.3686785
154893163.17267716,154893163.172678
93179565.91864899,93179565.91865075
115552958.1588313,115552958.15883164
84030839.1554413,84030839.1554417
91449698.56914881,91449698.56914744
95810449.31936187,95810449.31936127
62321825.67707905,62321825.677080765
121155133.99261019,121155133.99261162
179796760.25575677,179796760.25575763
31250709.961872414,31250709.961871453
17787539.30133193,17787539.30133324
-117703927.82602456,-117703927.82604344
115699933.92739806,115699933.92739755
91476861.42903942,91476861.42903829
110738938.42131111,110738938.42131306
45520083.27750987,45520083.27750958
118727714.14751598,118727714.14751635
129902984.27248693,129902984.27248812
62895120.73953903,62895120.739539675
57872359.086732686,57872359.08672804
111496588.32687546,111496588.32687546
62136026.16802645,62136026.16802472
138776760.75504145,138776760.75504085
113624485.0041737,113624485.00417516
127480828.85634053,127480828.85634059
65373406.75850953,65373406.758511156
81211981.00715038,81211981.0071515
133011001.59843287,133011001.59843294
200590188.35004795,200590188.3500473
107423298.88320641,107423298.883208
125055105.45855975,125055105.45855975
100175591.12353675,100175591.12353846
151445833.38185334,151445833.3818522
54928594.73336722,54928594.73336798
211361769.19922146,211361769.19921717
165332039.3409846,165332039.34098414
78068079.15364087,78068079.15364398
116323073.55033863,116323073.55034114
91481785.82039924,91481785.8203994
75380068.11174494,75380068.1117476
119190235.21241325,119190235.21241404
164810675.51657635,164810675.51657733
102888467.40212834,102888467.40212815
79016768.49551472,79016768.49551652
1025919268.2155399,1025919268.2154831
135612843.92768833,135612843.92769027
119266974.17455626,119266974.17455679
98847351.20052692,98847351.20052594
124962290.26990056,124962290.26990229
63739917.4465961,63739917.44659352
126475799.81208578,126475799.81208582
42920729.16636086,42920729.166359894
148450068.24106824,148450068.2410679
156178856.78320915,156178856.7832116
-652351023.1391037,-652351023.1390817
86737773.29289436,86737773.29289433
94940282.42407875,94940282.42407763
127705150.83700132,127705150.837001
98612815.0945404,98612815.09454146
87909620.9124255,87909620.9124258
47794635.81895645,47794635.81895735
101729790.17040557,101729790.17040505
150581814.22749984,150581814.2274999
113269753.43474603,113269753.43474711
116590217.16929281,116590217.16929343
72450117.05080396,72450117.05080923
1971797574.737381,1971797574.7374134
72358192.73951331,72358192.7395121
900139168.1569887,900139168.1569936
100941122.86638537,100941122.86638623
103264461.9582423,103264461.95824227
108670797.73268625,108670797.73268616
53626286.957156315,53626286.957157455
133336642.71631384,133336642.71631591
126699140.85588339,126699140.85588454
114311126.47551844,114311126.47551832
183717247.2518559,183717247.25184828
135293992.82143775,135293992.82143754
71738956.70249674,71738956.70249633
120931199.38798404,120931199.38798463
113507763.4854989,113507763.48549798
96032636.48809296,96032636.48809546
96668115.41851431,96668115.4185174
111781831.25026375,111781831.25026451
81016469.61734128,81016469.61734252
111610632.56840089,111610632.56840205
111910657.1257675,111910657.12576887
84507366.3022885,84507366.30229048
126219019.7986429,126219019.79864499
112051268.12324128,112051268.12324235
124455272.27555403,124455272.27555253
63885563.36997503,63885563.36997433
115235138.9719491,115235138.97194853
117595717.54875478,117595717.54875603
131380020.88338551,131380020.88338679
124970081.68514216,124970081.68512985
139669852.89888555,139669852.89888406
335641315.588133,335641315.5881369
101622886.20474534,101622886.2047438
43737424.604863435,43737424.60486293
97656345.12731975,97656345.12731834
100033464.08464944,100033464.0846491
183864540.0270621,183864540.02706477
118138064.5424928,118138064.54249439
113777399.7942113,113777399.79421027
86490054.29708627,86490054.2970856
111115113.99634942,111115113.99635005
123871105.65365356,123871105.65365486
102158910.05195627,102158910.05195636
203616354.06336907,203616354.06336552
136970284.63032493,136970284.63032493
118113747.54027998,118113747.54028186
131356390.34738061,131356390.34738158
82227849.53438084,82227849.5343822
91708327.8182409,91708327.8182394
101643619.27965136,101643619.27965084
140315150.83382267,140315150.83382416
132982971.43362612,132982971.4336271
121868720.9808141,121868720.98081322
154475250.13203764,154475250.1320396
140969044.4651466,140969044.46514687
152715931.3445662,152715931.34456727
159749160.34806892,159749160.3480726
139905659.10835463,139905659.10835534
408325941.6437212,408325941.64371765
134808784.55107403,134808784.5510736
97832813.23155977,97832813.23156257
75768462.33380517,75768462.33380523
93237178.56283697,93237178.5628379
243431643.43158546,243431643.43158153
118520699.83965403,118520699.83965573
105785898.7841978,105785898.784198
94251707.4580739,94251707.45807283
111363985.89937368,111363985.89937414
170814088.92482427,170814088.9248236
124568908.59770083,124568908.59770298
95022184.52303302,95022184.52303477
198983842.92740512,198983842.92740184
111973187.58144704,111973187.58144778
117927719.16153851,117927719.1615406
138582446.72552323,138582446.72552454
90942758.81867722,90942758.81867829
101811007.43641442,101811007.4364149
94503890.56897244,94503890.5689748
136264089.01700592,136264089.01700678
94233684.07233611,94233684.07233632
81940051.36218601,81940051.3621874
139159806.69219556,139159806.69219452
95777656.85803792,95777656.85803904
99339722.52335541,99339722.52335633
125644620.69643465,125644620.69643621
169299497.3671399,169299497.36713678
390089347.1687764,390089347.16876554
103488137.91089946,103488137.9109012
112850192.9064256,112850192.90642801
118688955.56376144,118688955.56376182
114676478.44265527,114676478.44265631
104420478.98620373,104420478.98620544
53991935.48255399,53991935.482554436
97848932.68053725,97848932.68053931
124760698.44258648,124760698.44258673
143998587.62758547,143998587.62758526
125023635.0590837,125023635.05908507
61093149.12763786,61093149.1276394
123602036.65506923,123602036.65506954
151742658.83884925,151742658.8388486
122626637.83639795,122626637.83639881
145888210.2844043,145888210.28440422
564659121.2009201,564659121.2009144
472487225.18643034,472487225.1864196
72704311.18105794,72704311.1810589
155997047.02849448,155997047.02849427
94265186.74887556,94265186.74887621
125145978.39409238,125145978.39409198
134434851.79301858,134434851.79301885
143569142.16158628,143569142.16158628
98328696.8133457,98328696.8133459
131569324.26718062,131569324.2671811
134928354.20088646,134928354.200886
138772810.53577024,138772810.53576964
143112902.0682653,143112902.06826666
117394693.72106469,117394693.72106542
133935590.0062375,133935590.00623757
430052369.94319797,430052369.9432009
96961939.29409999,96961939.2940998
124598538.45050716,124598538.45051028
128789604.54860729,128789604.54860817
107248143.41873267,107248143.41873097
177677631.28523204,177677631.28523308
58149044.89168595,58149044.89168461
119685131.84748358,119685131.84748322
87209702.76591913,87209702.76591931
116546293.34622812,116546293.34622821
61442462.305816546,61442462.30581691
137404574.52409017,137404574.52408955
93567739.87569481,93567739.87569742
161043607.33337992,161043607.3333795
203972252.2739235,203972252.27392694
123608333.15296349,123608333.15296552
274877701.19922256,274877701.19921494
41992717.05926376,41992717.05926268
86694194.68649836,86694194.68649927
92434990.91649184,92434990.91649121
75241668.24649237,75241668.24649337
77983854.50668865,77983854.50669105
383798761.6824856,383798761.68249536
126786492.15392089,126786492.15392001
84169580.30970588,84169580.30970432
92160917.63910231,92160917.63910413
136157311.4082616,136157311.40826118
21539395.42223145,21539395.42223146
98334069.74565308,98334069.74565026
139049708.16995418,139049708.1699561
114171725.26619136,114171725.26619239
-325495134.33429873,-325495134.3342798
124706459.73151541,124706459.73151319
101705414.62738326,101705414.62738474
117760315.3076218,117760315.30762257
203006829.25154835,203006829.2515396
800550715.5731473,800550715.5731332
88292563.11811575,88292563.11811717
106357328.45083202,106357328.45083266
102205804.3216277,102205804.321627
115318508.11544308,115318508.11544532
110246136.26279378,110246136.26279384
135343492.2628205,135343492.26282248
90132461.76409109,90132461.76409322
102479694.02909929,102479694.0291008
114837964.73502159,114837964.73502147
68065169.20315284,68065169.20315368
57411052.41176921,57411052.41177043
101798933.90797731,101798933.90797931
129678120.41262662,129678120.41262677
84272776.87590438,84272776.87590398
120171413.10495448,120171413.10495695
369285966.5523359,369285966.5523232
22687174.248843074,22687174.248842582
108209351.76797247,108209351.7679721
94753001.47376758,94753001.47376804
114174693.87191984,114174693.8719204
104873589.92456962,104873589.92457025
74131496.18809915,74131496.18809955
316768740.1994654,316768740.1994747
103449546.0193027,103449546.01930368
122107961.71879193,122107961.71879098
84212237.92667381,84212237.92667402
157164109.450383,157164109.45038807
125527788.09569606,125527788.09569597
81571763.90302774,81571763.90302894
140766846.2076916,140766846.20769325
20981305.24452404,20981305.24452469
139997557.73693934,139997557.7369405
138033222.87564293,138033222.8756429
121711788.98975056,121711788.98975015
128119164.30460611,128119164.3046068
118214848.96820015,118214848.96820125
110288774.48935,110288774.48932718
178486224.823899,178486224.82389745
106470407.91742475,106470407.91742636
147451480.90410322,147451480.9041029
105330522.34106375,105330522.34106487
84105699.5808024,84105699.58080375
101238272.99283667,101238272.99283727
161467116.00100297,161467116.0010049
128264942.19098014,128264942.19097988
139994396.76389736,139994396.7638957
348165062.0048064,348165062.00480914
141115744.96307948,141115744.9630788
167813679.19102472,167813679.19102034
118452944.66368851,118452944.66369046
173641486.63485804,173641486.63485742
98029689.48229344,98029689.48229513
122091452.52242997,122091452.52242836
124896060.84593347,124896060.84593394
139986982.05491677,139986982.05491716
117642396.43850487,117642396.43850714
100874480.0662791,100874480.0662814
129258870.56319252,129258870.56319378
321226005.74700236,321226005.74698603
-1902251.2867341638,-1902251.2867429852
39471729.7037656,39471729.7037648
137190356.67545372,137190356.67545372
108814382.88964674,108814382.88964705
241520905.4358582,241520905.43586046
282439295.9746051,282439295.974604
140564631.08509785,140564631.08509716
137528749.46691984,137528749.46691987
184143835.23128676,184143835.2312859
228299084.59275183,228299084.59275067
130267226.71918026,130267226.71918046
173372043.5419936,173372043.5419948
102166936.88082616,102166936.8808274
125642094.34910634,125642094.34910795
951406432.1112198,951406432.1111826
112378177.58571678,112378177.58571574
70408093.43952,70408093.43951848
92703813.7054982,92703813.70550026
27774005.820297077,27774005.82029776
97501816.20840813,97501816.20840786
75144251.87210065,75144251.87209831
127443701.18102586,127443701.1810263
74695197.9969423,74695197.99694291
103313048.95929985,103313048.95930064
137308039.94106,137308039.94105765
98875350.78722604,98875350.78722782
99797482.67250939,99797482.67250872
106594150.86589472,106594150.86589645
65537842.89136076,65537842.89136146
90641479.28231741,90641479.28231934
101682153.36882158,101682153.3688216
115662079.56827652,115662079.56827527
137604651.4505599,137604651.45056117
253293347.13095278,253293347.13096362
1381274805.5937219,1381274805.5936873
136019548.04423448,136019548.04423362
96181230.4679236,96181230.46792366
105455456.70338055,105455456.70338166
173252719.37752572,173252719.37752423
125219743.1724267,125219743.17242867
116508346.01568735,116508346.01568656
118216913.87396166,118216913.87396044
324989745.2532915,324989745.2532908
76113521.72836837,76113521.72837028
133927363.67461342,133927363.67461343
242185261.0219892,242185261.02199003
141572169.23813218,141572169.23813295
80509743.51522826,80509743.51522994
157559267.3402442,157559267.3402432
153121584.31057012,153121584.3105686
2059065116.688686,2059065116.6884184
84153256.60985218,84153256.60985234
277480077.2317746,277480077.23177147
2815144.3447037414,2815144.344704807
70829171.39176485,70829171.39176546
1409834378.2644572,1409834378.2644362
216881920.0946119,216881920.09461516
871964163.4164609,871964163.4164344
116770965.21353722,116770965.21353897
87296562.75652623,87296562.75652564
182727253.56126788,182727253.56126755
118711030.22897851,118711030.22897804
125433017.47874591,125433017.4787462
143762161.25735825,143762161.2573577
89121399.88612095,89121399.8861226
122071212.10309926,122071212.10310009
106326479.56990759,106326479.56991011
113595458.20714155,113595458.20714079
76636397.32935706,76636397.32935868
1483068334.0470448,1483068334.0470216
119751136.84361684,119751136.84361759
1978188.583787974,1978188.5837876797
119047020.41995704,119047020.4199569
190124102.39520657,190124102.39520776
93880944.70249628,93880944.7024965
74699914.22628774,74699914.22628766
296975424.78740954,296975424.7874145
127657667.41051516,127657667.41051577
95800073.13799939,95800073.13799323
159960082.79491696,159960082.79492152
120540937.99825454,120540937.99825542
66661814.88995448,66661814.889954686
136859782.6052245,136859782.60522428
76855603.91129759,76855603.91129845
135774154.1015517,135774154.10155076
123796744.61187223,123796744.61187373
115826092.47157848,115826092.47157793
107955843.246617,107955843.24661553
63636268.986359626,63636268.98635903
78826574.08262268,78826574.08261938
-2845751.6276201196,-2845751.6276190802
127448173.74584591,127448173.74584796
150133102.72267908,150133102.72268397
224056030.29763174,224056030.29761857
131118422.21088219,131118422.21088275
72683574.6451981,72683574.64520013
142486100.83038414,142486100.83038354
335724096.8533884,335724096.8533815
216843078.58616593,216843078.58616215
-135805593.71102127,-135805593.71103016
174741841.8155211,174741841.81551826
108315227.56000146,108315227.56000009
110396261.16926064,110396261.16926284
101730186.26849787,101730186.26849832
128828974.77832201,128828974.7783215
89039492.75337884,89039492.75338094
115341328.90673164,115341328.90672803
116313981.20515347,116313981.20515287
367064465.0967015,367064465.09669566
97262794.81768493,97262794.81768364
123853166.25713766,123853166.25713757
124753388.22293684,124753388.22293857
69613953.56732002,69613953.56732047
117846925.47826636,117846925.47826684
107730493.32203317,107730493.32203358
84958199.31839952,84958199.3184003
111441629.41420344,111441629.41420451
102250997.7437711,102250997.74377422
150871691.82801902,150871691.82802027
108170709.03606325,108170709.03606266
65434450.51628101,65434450.51628277
134195927.64050087,134195927.6405001
139657523.7525091,139657523.75251052
116255109.15559146,116255109.1555925
126749762.05867577,126749762.05867636
120789979.80962363,120789979.80962285
56726366.023275614,56726366.02327629
97736716.50710551,97736716.50710636
115344817.62231857,115344817.62232053
87347765.6432538,87347765.64325464
286306632.26324624,286306632.26324683
135253194.76462495,135253194.76462346
131356888.45469058,131356888.45469344
55799918.6488035,55799918.64880961
97205978.4721445,97205978.47214298
89336234.68637848,89336234.68637903
115408604.29448396,115408604.29448661
103367896.95966825,103367896.95966975
90897986.1362766,90897986.13627516
305153093.70485055,305153093.7048497
107849555.37532562,107849555.3753241
64301783.18651275,64301783.18651705
53639003.545806974,53639003.54580457
206219358.98250216,206219358.98250186
103065412.95052056,103065412.95052063
160275012.71091393,160275012.71091503
4598395839.540107,4598395839.539978
210471413.16588223,210471413.16587418
109253710.13826108,109253710.13826354
118286675.45815325,118286675.45815341
101773609.65703878,101773609.65703917
128304181.2284927,128304181.22849321
83204011.82810238,83204011.82809895
129773989.84431773,129773989.8443185
101642554.92052208,101642554.9205239
30089500.485480316,30089500.485482384
159294236.46431026,159294236.46431106
119934763.16711187,119934763.16711238
127405081.50574356,127405081.50574452
111564763.46958092,111564763.46958187
91449674.51174282,91449674.51174286
108402250.04156499,108402250.04156423
58025291.75785123,58025291.75785201
57034806.28612666,57034806.28612788
313742304.37009037,313742304.3700882
52977381.1209566,52977381.12095624
117577772.4953726,117577772.4953718
116864209.94189346,116864209.94189328
115793006.2774094,115793006.2774121
127883641.34042516,127883641.34042591
118579738.27618346,118579738.27618468
116406724.80154413,116406724.80154407
66035289.15228841,66035289.15228993
1442795641.7008295,1442795641.7007635
116569364.68815976,116569364.68816078
108594400.8671933,108594400.86719438
105986938.04826291,105986938.04826532
140420424.5312333,140420424.5312327
-452886476.56857175,-452886476.5685449
92368344.5120753,92368344.51207323
129382898.36107576,129382898.3610766
35078131.82620463,35078131.826202616
94722419.09111449,94722419.09111685
334045878.5415125,334045878.5415103
101601877.67181906,101601877.67181963
149661584.38203654,149661584.3820356
101535109.62518829,101535109.62519078
782594466.4121224,782594466.4121752
91381250.3368719,91381250.33686906
71985263.5731816,71985263.57318278
1632050978.3615112,1632050978.361507
24541682.717120998,24541682.71711976
86267686.01123308,86267686.01123068
118802988.66337603,118802988.66337532
114945333.543935,114945333.54393591
136487020.1044645,136487020.1044632
130343374.59481764,130343374.59481907
98362522.30655852,98362522.30655757
859516313.5896193,859516313.5896294
499047611.27749026,499047611.2774943
111210697.88912594,111210697.88912779
1218401935.5650997,1218401935.5651543
118786460.06790403,118786460.06790394
110547601.92101124,110547601.92101246
124959061.40137881,124959061.40137997
125778564.93481854,125778564.93481903
231840146.61283845,231840146.61283612
94192465.82361764,94192465.82361986
129714631.9026463,129714631.90264684
107105910.76893432,107105910.7689351
100714016.13970967,100714016.13970941
131880683.18651262,131880683.18651384
78461008.55847856,78461008.55847827
68089862.779001,68089862.77899969
452378908.50867844,452378908.5086639
2339962458.8587556,2339962458.8587084
60332045.389787614,60332045.38979219
117016379.00138214,117016379.00138317
404910716.3855783,404910716.3855567
62247953.311820835,62247953.31181811
134362843.4273943,134362843.42739153
98797364.90958619,98797364.90958509
106744424.43093264,106744424.43093382
132080225.68491554,132080225.68491694
130893650.18645039,130893650.1864519
70681703.55438396,70681703.55438457
72760744.91981168,72760744.91981131
78380673.1067564,78380673.10675639
139600695.0882626,139600695.0882632
115813042.44215965,115813042.44216225
78726187.95489791,78726187.9548995
136685238.4119345,136685238.41193408
126477933.71765488,126477933.71765706
127066080.82514372,127066080.82514463
84204106.65788347,84204106.65788545
96713096.50249377,96713096.50249681
82044038.09462233,82044038.09462422
92770852.64334992,92770852.6433509
122349023.41955724,122349023.41955593
83648745.70900257,83648745.70900208
384468588.71587175,384468588.7158787
128326591.51939818,128326591.5193986
46240553.246818125,46240553.24681844
97797150.59484631,97797150.5948455
100435171.76636747,100435171.76636624
111741041.69244713,111741041.69244833
96828429.37020034,96828429.37020299
50089198.97984652,50089198.979831494
126385439.66915488,126385439.66915514
115100911.18373418,115100911.183733
-168289512.65074193,-168289512.65074188
49191957.977944374,49191957.97794481
53888617.28440261,53888617.28440071
1064484272.8082954,1064484272.8082818
119192879.9631921,119192879.96319325
121058666.9307521,121058666.93075018
105573177.97541538,105573177.97541621
103167937.93456523,103167937.93456228
136058882.61249003,136058882.6124905
108686114.44358929,108686114.44358802
103072343.94957243,103072343.949575
275105520.95989376,275105520.95989084
746976673.195036,746976673.1950164
148621479.72541872,148621479.7254264
132179391.74997735,132179391.74997835
126453958.01334578,126453958.01334572
125043748.9088346,125043748.90883544
117836186.01944095,117836186.01944162
126658818.65762812,126658818.65762848
100076438.93555763,100076438.93555707
108043562.2620954,108043562.26209474
1206994678.6389346,1206994678.6389797
106961600.04364116,106961600.04364365
90168522.10095909,90168522.10095763
122680313.85317108,122680313.8531704
118121333.87391332,118121333.87391284
1250425643.8490734,1250425643.8490198
157163812.6557963,157163812.65583515
102957344.11095817,102957344.11095934
121277386.3803168,121277386.3803164
217130592.07140693,217130592.0714134
111622649.65581864,111622649.65581992
143300676.8600368,143300676.86003834
45967212.285716444,45967212.285716146
61685957.92806244,61685957.92806329
53853800.83981769,53853800.839816675
125764169.53743929,125764169.53743984
138875054.7539764,138875054.75397646
112096874.571194,112096874.57119405
7325881.763369285,7325881.763369516
102828707.2045465,102828707.20454895
90820461.31903778,90820461.31903851
67987351.45042083,67987351.4504186
107022965.9495492,107022965.94955066
98148894.99337971,98148894.99338172
62367026.105007544,62367026.10500985
65655508.24572377,65655508.24572546
107972235.98657633,107972235.98657726
115243169.41093144,115243169.41093403
96738788.94402973,96738788.94403093
127080922.50816351,127080922.50816485
140966760.02279133,140966760.02279258
118350614.58996677,118350614.58996764
122900242.97744566,122900242.97744705
97510361.84630977,97510361.84631008
118842392.21831673,118842392.21831918
86337453.13899128,86337453.13899063
103374200.77084021,103374200.77083832
88653479.18907247,88653479.18907243
117370052.1573635,117370052.15735821
60294867.428265184,60294867.4282653
177927917.3119341,177927917.31193265
