TensorFlow,PyTorch
29154.548828125,30667.453125
13293.0419921875,14129.025390625
83973.34375,89386.5859375
195769.234375,206068.40625
34430.98046875,36620.9609375
25314.3828125,27335.74609375
28660.90625,30498.99609375
15688.771484375,16559.46484375
24412.62890625,25781.244140625
76.62934875488281,76.0700454711914
11543.2275390625,12274.85546875
544664.0,581699.0625
15120.673828125,16051.4365234375
113178.109375,119366.3359375
11186.50390625,11732.8046875
39994.66796875,42407.6796875
51892.69921875,54877.125
39984.4296875,41952.30859375
36974.734375,40187.57421875
21514.12890625,22972.51953125
175799.65625,183110.671875
670086.25,716763.9375
128460.6875,139375.90625
12547.7216796875,13562.994140625
15003.8515625,15984.7890625
13019.6171875,13565.5859375
25113.193359375,26524.13671875
36068.9453125,38479.859375
12272.67578125,13278.30859375
18280.197265625,19191.880859375
25483.171875,27234.59375
26765.966796875,28306.4921875
39086.59765625,41401.953125
21422.681640625,22555.5703125
28773.35546875,30542.8671875
20337.712890625,21549.828125
22169.013671875,23745.990234375
125231.3359375,124978.2265625
54566.046875,58475.0625
9343.3251953125,9690.6962890625
36392.6328125,38567.8515625
176513.296875,185476.84375
57291.1171875,63632.7890625
16607.599609375,17859.365234375
35626.55078125,37871.2265625
29068.880859375,30972.798828125
8793.837890625,8985.263671875
136773.546875,146307.65625
14358.330078125,15085.07421875
19761.658203125,21392.8984375
140145.84375,150438.96875
23339.07421875,24202.43359375
20662.408203125,22274.048828125
32281.83984375,34233.796875
139111.0625,144846.421875
27652.068359375,29202.74609375
55328.55859375,58576.6484375
9479.3466796875,10319.884765625
23688.0390625,25063.40234375
14522.1044921875,15471.005859375
5417.916015625,5474.05029296875
40592.28125,43023.984375
72243.765625,76302.9296875
30428.927734375,32676.33984375
61467.96875,65506.5078125
38416.4140625,41173.4453125
20084.97265625,21166.310546875
38507.5390625,40999.0546875
20815.7734375,22020.44921875
14259.751953125,14948.33203125
5638.50048828125,5889.18798828125
24746.619140625,25786.57421875
28807.099609375,30701.451171875
50628.203125,53635.7578125
113349.2890625,120984.7421875
23860.181640625,25133.14453125
82650.7890625,87284.6796875
76.62934875488281,76.0700454711914
6216.552734375,6143.4755859375
39408.87109375,41425.00390625
11781.9638671875,12319.361328125
41544.76171875,43960.46875
30983.5,32880.4296875
29537.091796875,31274.21875
76936.9375,82110.0546875
63159.4921875,67473.9375
24135.599609375,25567.326171875
37276.07421875,39486.5234375
38436.390625,40779.9140625
20838.76953125,22328.0703125
8983.3203125,9394.388671875
29469.595703125,30983.353515625
33755.22265625,35989.796875
279913.15625,315403.03125
70145.84375,75102.7109375
18372.19140625,19922.943359375
32198.376953125,34512.890625
15797.669921875,16292.990234375
12141.669921875,12586.072265625
26407.814453125,28090.1171875
23403.734375,24761.40625
212144.640625,222032.203125
20598.392578125,21847.3359375
20617.896484375,21568.32421875
97147.0703125,104764.2109375
28697.173828125,30390.962890625
26476.78515625,28247.70703125
39310.484375,41789.421875
21046.96484375,22311.53515625
71860.6953125,77018.390625
19677.92578125,20484.84375
25193.189453125,26548.44921875
16293.5634765625,17409.310546875
6081.736328125,6041.2783203125
5764.67919921875,5977.04150390625
37653.07421875,40096.546875
13278.5029296875,14189.8095703125
16545.109375,17531.71484375
13932.228515625,14854.904296875
16221.74609375,17124.48828125
33328.39453125,35792.6484375
4688.5595703125,5219.43212890625
3560.10546875,3578.556396484375
5797.80712890625,5665.974609375
10598.9931640625,10285.0439453125
29971.34765625,31829.7890625
12653.6533203125,13284.0927734375
25977.509765625,27515.29296875
25424.3359375,26725.45703125
35262.62109375,38083.90234375
9902.431640625,10493.1943359375
20947.482421875,21964.34375
43079.4375,45663.03125
25437.796875,26420.3046875
26811.873046875,28767.33203125
65320.265625,68478.5390625
33060.62109375,34868.31640625
26210.77734375,27522.80078125
54921.26171875,58385.96484375
20214.5,21396.09375
27213.123046875,29086.5703125
32219.826171875,34134.7421875
23359.513671875,24831.888671875
31971.025390625,33385.70703125
37585.06640625,39746.27734375
32628.2734375,34647.05859375
46147.35546875,48268.0078125
48130.01953125,51315.078125
26736.7890625,28661.38671875
26164.99609375,27569.515625
31705.634765625,33950.703125
20536.69921875,21274.91015625
18835.837890625,20263.921875
24011.79296875,25705.216796875
21822.86328125,23157.46484375
36985.05078125,39121.9140625
9815.775390625,10437.6298828125
31141.03515625,32753.5859375
14655.478515625,15386.712890625
97008.3046875,104042.7265625
60772.01171875,65356.2265625
37496.56640625,39718.08984375
31090.693359375,33025.40625
30264.162109375,32132.31640625
39527.015625,42086.9453125
13356.8251953125,13416.123046875
11583.525390625,12561.7119140625
43343.01953125,45982.265625
31803.8828125,33785.98828125
17894.734375,19359.9296875
55226.8125,58298.359375
11080.5771484375,11692.419921875
100750.140625,108151.375
37936.97265625,40269.0703125
17002.3203125,18279.1328125
34978.93359375,37331.546875
76.62934875488281,76.0700454711914
134560.375,144079.21875
19602.201171875,20711.71484375
35646.8046875,38169.35546875
26978.23828125,28434.78125
13461.849609375,14080.142578125
7040.96337890625,6863.71826171875
17634.14453125,18364.353515625
41733.36328125,45558.421875
32774.04296875,34561.1796875
18867.71875,20320.8671875
53401.78125,58171.6484375
18961.216796875,19902.880859375
34602.52734375,36383.5546875
29980.08203125,32187.23046875
8115.078125,8367.171875
48877.76171875,52390.3203125
72224.1328125,77758.7421875
21896.60546875,23490.84375
33325.98828125,35251.56640625
293893.875,313309.5625
14432.53515625,15235.8076171875
27830.291015625,29439.556640625
74422.53125,78764.5234375
49287.140625,52092.20703125
19236.794921875,20678.58203125
6849.97705078125,7319.79541015625
39504.08203125,42529.4375
26569.8046875,27897.708984375
15787.388671875,16918.638671875
5937.64892578125,6437.91845703125
26649.357421875,28194.8671875
224555.84375,233300.0
31355.521484375,33075.109375
56411.94921875,59949.59375
40423.984375,42668.01953125
4994.126953125,5391.080078125
32300.013671875,34497.68359375
33387.36328125,35368.10546875
30944.34765625,33183.73046875
8138.99951171875,8118.01416015625
30732.8515625,32786.69921875
54601.58984375,56730.6484375
14737.857421875,15478.650390625
19625.115234375,20168.6015625
46240.6796875,48875.109375
24736.400390625,26344.771484375
21328.51953125,22508.19140625
15721.427734375,17122.86328125
65936.3125,69741.2734375
9257.2666015625,9661.9140625
15883.396484375,16881.10546875
22008.328125,23292.60546875
28514.517578125,29678.94921875
25218.828125,26491.30078125
15713.505859375,16827.443359375
29543.533203125,30747.185546875
29811.84765625,31850.837890625
108231.5703125,114711.3671875
32255.4140625,34300.58203125
24671.193359375,26117.40234375
27908.73828125,29202.83203125
126072.1015625,131063.90625
1783111.25,1919455.375
18801.205078125,19972.2890625
57389.68359375,60067.8515625
35994.35546875,38268.0703125
712422.6875,762035.3125
22570.69921875,23724.41796875
36225.91796875,38724.1875
26307.6796875,27608.36328125
27428.30078125,28884.005859375
8803.3310546875,9122.4892578125
5033.400390625,4971.9736328125
22640.291015625,23928.92578125
36088.69921875,38198.96875
40582.66015625,42975.8671875
24277.779296875,25802.236328125
27890.375,30010.220703125
31524.095703125,34241.5390625
26432.28125,27465.27734375
23617.208984375,25073.73046875
7440.13720703125,7710.65283203125
5428.64892578125,5545.11962890625
3853.51025390625,4415.3125
10216.11328125,10789.78515625
101801.0625,107801.5625
19492.087890625,20645.38671875
23015.923828125,24332.3828125
32139.9296875,34690.5625
14754.2548828125,15817.8388671875
52180.421875,54376.26171875
39015.46875,42103.1484375
61790.5234375,64612.14453125
23852.41015625,25094.58984375
37896.51953125,40368.10546875
11101.3056640625,11482.892578125
67816.2890625,72293.6640625
15353.421875,16380.759765625
13385.1982421875,14112.662109375
28307.359375,30106.6328125
7044.0380859375,6862.72021484375
1501.8031005859375,1008.576416015625
19540.669921875,20011.87109375
26940.791015625,28573.154296875
25741.970703125,27355.7734375
51615.45703125,55071.9609375
22182.982421875,23730.171875
16780.904296875,17849.830078125
27839.474609375,29577.533203125
24277.26953125,25603.8046875
60636.52734375,63862.734375
15394.3916015625,16165.828125
68940.734375,74106.5
16133.2451171875,17373.654296875
25903.42578125,27316.89453125
19275.337890625,20476.46875
61685.89453125,66741.7265625
181846.890625,195674.796875
38258.42578125,40783.2578125
37815.40625,40226.453125
67142.4609375,71009.3125
19471.060546875,19833.078125
18924.373046875,19958.98046875
19151.42578125,20385.78125
23523.41015625,24874.09375
41117.98046875,43612.05078125
91010.7421875,96746.1796875
6500.03857421875,6942.4501953125
19416.205078125,20404.87109375
19330.625,20230.75
24964.57421875,26389.14453125
1872.4722900390625,1645.1036376953125
21884.998046875,23265.14453125
33111.30859375,35219.0859375
24280.912109375,25628.09375
59496.63671875,62861.2265625
22552.90234375,24403.994140625
66490.2734375,70456.3359375
41844.125,44685.14453125
12132.884765625,12566.09375
33572.625,35929.546875
45347.30078125,47946.0078125
420.107421875,159.60675048828125
45909.58984375,48750.71484375
50285.328125,53432.0546875
6442.978515625,6537.56298828125
22017.921875,23393.33984375
13350.0390625,13398.978515625
55838.7578125,57907.34375
39289.89453125,41382.3828125
25089.966796875,26446.60546875
134084.578125,143310.546875
117520.0078125,125097.2421875
139315.796875,148051.1875
39190.2578125,41531.46875
42349.4609375,44238.140625
66624.4453125,72071.8359375
15377.947265625,16568.28125
18446.890625,19128.771484375
22234.013671875,23748.421875
8253.583984375,8676.6767578125
6750.08935546875,6815.29541015625
89858.0,94245.2734375
13987.6494140625,14247.3603515625
30370.76171875,32132.447265625
35112.85546875,37251.58984375
21293.314453125,23023.78125
26475.744140625,27852.865234375
12357.6318359375,13173.69921875
20728.02734375,21765.451171875
76.62934875488281,76.0700454711914
31357.505859375,33402.4921875
22333.55859375,23291.37890625
26801.51953125,28232.9140625
24141.193359375,25693.23828125
15090.677734375,15577.2705078125
31481.333984375,33354.4609375
15517.037109375,15969.37109375
41074.25390625,43565.171875
32206.396484375,34174.83203125
39477.796875,41365.49609375
10827.353515625,11487.5947265625
39405.828125,42115.75
28216.2890625,29939.564453125
22553.67578125,23843.7109375
26532.80859375,27960.3515625
28046.68359375,29938.1875
21267.931640625,22780.328125
39755.671875,41747.34375
31784.7421875,33154.84375
34090.73828125,36013.16015625
23269.751953125,24139.421875
19005.099609375,19893.978515625
61104.17578125,64695.05078125
14409.3623046875,15905.72265625
14949.166015625,15684.4619140625
12112.59375,12560.884765625
20284.16796875,21337.16796875
29832.521484375,31328.140625
17295.373046875,18217.61328125
28799.75390625,30557.36328125
8466.5185546875,9242.5068359375
76.62934875488281,76.0700454711914
30486.734375,32189.4609375
12848.5625,13354.9560546875
13885.392578125,14943.4697265625
33258.87109375,35264.91796875
33144.22265625,34832.7734375
15336.587890625,15902.365234375
47472.203125,49960.72265625
543711.625,567940.1875
180141.875,187625.015625
15831.328125,16447.390625
20292.521484375,21391.8046875
24882.64453125,26003.33984375
15566.267578125,16110.556640625
36202.5546875,38240.5625
5896.201171875,5881.64501953125
424650.1875,450613.5625
16199.6005859375,16517.251953125
31427.5546875,33151.3359375
30780.087890625,32790.12890625
31046.201171875,32745.22265625
12928.607421875,14433.45703125
76.62934875488281,76.0700454711914
35414.984375,37522.109375
24739.830078125,25927.3984375
76.62934875488281,76.0700454711914
24276.0859375,25654.94140625
95219.8984375,100094.3671875
179078.171875,188721.59375
54901.34765625,57812.984375
41037.80078125,43799.89453125
21491.119140625,22653.970703125
3275.876953125,2767.140625
7920.83740234375,8038.779296875
59608.265625,62633.15625
51563.92578125,54870.30078125
10525.833984375,10805.89453125
36529.66015625,39125.72265625
76.62934875488281,76.0700454711914
22719.7421875,24304.88671875
1114775.25,1181526.625
1491.1495361328125,1766.678466796875
15770.3701171875,16943.033203125
13402.58203125,14182.06640625
9324.1630859375,9652.68359375
48706.9140625,53763.1640625
26268.302734375,27808.6796875
17958.876953125,19118.11328125
40095.359375,42277.1875
25210.6796875,26628.71875
16886.703125,17750.71484375
492832.875,516787.15625
38229.37890625,40780.546875
26795.125,28917.2109375
41056.75390625,43684.07421875
52685.87109375,55888.92578125
34206.796875,36375.5234375
212.80506896972656,85.59980773925781
6869.83056640625,6752.85009765625
141070.75,149868.484375
170173.0,181109.875
19465.451171875,20487.95703125
44320.51953125,46760.8515625
26530.73828125,27969.1484375
28278.390625,30084.021484375
27518.58984375,29205.189453125
20747.822265625,22288.93359375
39346.328125,41867.34375
952781.125,1023156.6875
12630.48828125,13031.97265625
35039.65625,37023.53125
7789.51318359375,8053.1337890625
22139.5234375,23356.83203125
29630.79296875,31735.3828125
264702.78125,278960.625
40284.78515625,42694.19921875
5668.69140625,5527.31591796875
29669.25,32627.50390625
12182.814453125,12479.619140625
17584.65234375,18491.6953125
85724.484375,92209.9609375
3235.629638671875,2940.493896484375
17958.6640625,18873.38671875
84838.578125,91185.9765625
9582.224609375,10314.5712890625
35333.07421875,37473.640625
7622.63818359375,7669.74609375
25721.33203125,26640.494140625
305347.5625,348991.4375
14791.640625,15635.8642578125
19923.20703125,20893.49609375
41661.5,44274.828125
5299.6875,5409.08984375
3093.2880859375,3355.516845703125
16632.22265625,17546.533203125
7180.91357421875,6872.8212890625
9304.73828125,9763.3134765625
32661.521484375,34429.75390625
24213.896484375,25835.8125
32591.478515625,34451.359375
10830.9326171875,11572.3623046875
15805.4091796875,16103.7041015625
40318.73828125,42473.2421875
79024.640625,83927.046875
385860.78125,408027.6875
11484.4384765625,11382.4384765625
14955.9208984375,15839.2470703125
7912.54248046875,8030.767578125
20683.30078125,21987.93359375
16050.1728515625,16884.607421875
40299.5625,42615.1015625
30017.697265625,31531.19140625
76.62934875488281,76.0700454711914
24945.833984375,26405.3125
14099.8759765625,14799.1650390625
46649.1171875,49385.7109375
38017.65625,39875.9609375
275.72882080078125,95.18370056152344
7259.81494140625,7850.78759765625
32324.8046875,34221.31640625
27002.46875,28374.654296875
76.62934875488281,76.0700454711914
24982.541015625,26321.78515625
22494.234375,24055.56640625
26173.4140625,27565.814453125
21254.369140625,22195.1953125
48387.52734375,51074.296875
22562.189453125,23690.29296875
29293.837890625,30924.11328125
60573.7421875,64150.84375
9772.689453125,9991.484375
44454.70703125,47589.06640625
30920.599609375,32272.96484375
24821.296875,25897.37890625
16517.642578125,18673.9453125
28850.23046875,31015.982421875
48191.96484375,51283.8359375
17255.451171875,18612.94921875
25846.36328125,27833.64453125
37985.40625,40500.7421875
27536.44921875,29246.32421875
33565.4921875,36146.5703125
34479.91015625,36762.375
10386.6884765625,10886.8076171875
76.62934875488281,76.0700454711914
21993.880859375,23029.359375
29917.671875,32295.65234375
924066.0625,975371.1875
26229.07421875,27966.798828125
154474.75,161862.46875
14544.9765625,15156.341796875
10111.958984375,10924.4091796875
32778.33984375,35186.37890625
30237.173828125,32264.94140625
1421.5166015625,637.1859741210938
16740.794921875,17895.974609375
5808.005859375,5628.42626953125
27823.673828125,29081.0546875
19799.79296875,21482.15625
40381.15234375,42945.99609375
15335.2333984375,16130.3525390625
27186.376953125,28907.1640625
24876.69921875,26454.83984375
48435.0625,51432.47265625
25080.560546875,26689.8125
15787.1630859375,16586.4765625
39144.8671875,41646.45703125
32018.94140625,33431.70703125
31714.013671875,33451.35546875
14701.9296875,15636.787109375
23885.73828125,25155.16796875
14367.1259765625,14776.669921875
38795.5078125,41288.109375
20673.00390625,21971.375
35047.45703125,37071.953125
86146.5703125,89995.125
94051.296875,100454.03125
83129.2109375,87771.7265625
6164.31591796875,5700.14013671875
36269.20703125,38202.59375
23613.744140625,24958.984375
39993.83984375,42527.71875
46540.5546875,49225.59765625
29711.283203125,31367.48828125
3466.68310546875,3983.999267578125
18584.212890625,18924.013671875
17136.30078125,18521.380859375
13596.208984375,14320.7431640625
76.62934875488281,76.0700454711914
37220.2109375,39354.68359375
538118.875,558619.5
6900.61279296875,7174.6220703125
9978.9638671875,10719.2109375
33133.4375,35026.41015625
29369.212890625,31206.5859375
20979.107421875,21736.67578125
76.62934875488281,76.0700454711914
15787.7080078125,16399.54296875
21540.078125,22453.2109375
14634.1064453125,15746.0146484375
11818.4697265625,12067.9453125
19497.93359375,20202.21484375
32684.63671875,34834.26171875
20853.62890625,21823.73046875
14235.861328125,14887.931640625
23133.09765625,24468.43359375
26267.88671875,28174.466796875
82387.4609375,86915.171875
21922.302734375,23501.12109375
34435.16796875,36161.83203125
27729.88671875,29340.083984375
76.62934875488281,76.0700454711914
34958.70703125,37320.77734375
109898.421875,118249.8515625
6236.63232421875,7129.30712890625
491921.4375,526604.3125
11482.7568359375,11773.380859375
28164.970703125,29831.48046875
28152.8203125,30176.65234375
43610.52734375,46281.03125
34786.86328125,36560.5859375
37731.4296875,39124.56640625
25725.162109375,27164.068359375
36452.63671875,38820.50390625
18393.96484375,19247.763671875
32629.021484375,34303.03125
35986.10546875,38383.03515625
22768.787109375,23840.49609375
149554.234375,158566.34375
50763.30859375,54670.1328125
3652.444580078125,3580.948974609375
2824.6328125,2778.442138671875
1871.760986328125,1021.8628540039062
30978.337890625,32714.37890625
640936.5625,686857.125
7995.751953125,8066.96240234375
58494.60546875,61597.6953125
7086.68017578125,7513.08056640625
40283.2578125,42692.625
36210.73046875,38712.6953125
61895.921875,65137.6875
27201.3828125,28922.7421875
36858.36328125,39386.5390625
7750.02783203125,7874.59228515625
43131.08203125,45701.33203125
16556.685546875,17674.72265625
4035.7333984375,3374.695556640625
36720.95703125,39346.234375
8508.33984375,9261.07421875
3678.306884765625,3667.727783203125
1546.3702392578125,884.065185546875
34848.00390625,36899.1484375
27242.134765625,28939.57421875
21796.689453125,22972.59765625
21247.642578125,22823.4296875
17691.61328125,18585.89453125
18540.677734375,19294.40625
1284936.375,1382253.75
6056.2177734375,6203.91650390625
25893.234375,27521.01171875
19148.279296875,20565.09375
67644.9296875,73555.4609375
29102.37109375,31045.12109375
76822.78125,82900.6484375
26386.8203125,28293.39453125
67135.8828125,72598.3359375
47804.80078125,51162.35546875
12329.873046875,12636.9794921875
16524.10546875,17428.80078125
76.62934875488281,76.0700454711914
19988.50390625,21273.07421875
70850.3203125,75613.4609375
6635.291015625,7267.13671875
13077.1884765625,14795.5458984375
23923.556640625,25357.09375
19210.015625,19799.5234375
14503.5712890625,14948.806640625
48630.98828125,51319.21875
31229.033203125,32827.3046875
23887.419921875,24794.234375
9916.7138671875,10704.232421875
52200.43359375,55867.359375
23094.578125,24342.595703125
24072.630859375,25474.4453125
22927.888671875,24352.798828125
76.62934875488281,76.0700454711914
30953.3359375,32438.2734375
8008.33056640625,8548.0185546875
18580.294921875,19383.623046875
23338.875,25126.431640625
32699.201171875,34375.3515625
76.62934875488281,76.0700454711914
24714.3125,26381.83984375
17676.65234375,18611.4140625
48868.30078125,52184.31640625
28183.458984375,29826.455078125
33582.13671875,35899.47265625
2623.96875,2190.79736328125
30526.564453125,32294.73828125
19225.4140625,19744.734375
27611.0703125,29396.779296875
17136.369140625,17894.818359375
94142.109375,100333.078125
33770.0703125,35730.546875
16220.0634765625,17489.61328125
28412.068359375,30485.439453125
11626.2109375,12323.5546875
29399.0546875,31321.109375
24469.95703125,26330.662109375
135.43319702148438,76.0700454711914
79986.7109375,84320.6484375
20836.76171875,22047.376953125
20647.837890625,21894.96484375
24618.30859375,25845.546875
11526.3779296875,11752.6162109375
18051.2265625,19513.4453125
17901.556640625,18815.84765625
76434.8828125,83416.8671875
1028539.1875,1087208.125
28877.21484375,30423.822265625
58443.82421875,62312.64453125
18258.419921875,19931.447265625
2144.534912109375,2186.52099609375
69386.1875,73432.4296875
36494.8125,38955.4765625
42071.890625,44611.3671875
11139.2421875,11734.83203125
17279.8046875,18822.134765625
24211.052734375,25611.81640625
36168.42578125,38844.6015625
14511.8662109375,15505.732421875
87606.7265625,93160.140625
7768.8974609375,7625.96875
15909.4599609375,16731.14453125
22801.0390625,24219.359375
36221.91015625,38552.70703125
51252.77734375,54066.9765625
22983.513671875,24147.13671875
24575.7890625,26013.177734375
16780.904296875,17849.830078125
20260.56640625,21734.693359375
21018.404296875,22182.05078125
44356.1875,47053.80859375
38930.87890625,41285.4921875
29535.650390625,31568.9453125
63873.984375,67683.7890625
21375.955078125,22678.60546875
24001.93359375,25341.595703125
25233.08984375,26507.0703125
20083.021484375,21299.66796875
26592.54296875,28394.173828125
20557.484375,21298.57421875
30948.64453125,32706.806640625
13725.865234375,14089.240234375
19034.3515625,20230.80078125
26151.01171875,27776.537109375
38612.3984375,40641.15625
40739.0546875,42993.6640625
22298.853515625,23753.59375
14179.62109375,14717.404296875
26405.14453125,28099.4296875
25142.40234375,27183.7109375
18052.423828125,18808.4609375
875949.0625,929348.4375
31148.98828125,33065.5859375
18083.609375,19545.810546875
18940.39453125,19815.47265625
14878.8779296875,15148.0458984375
130437.140625,137458.8125
79968.7421875,85323.125
16970.91796875,18038.65234375
22166.544921875,22918.12109375
11534.0283203125,11623.7763671875
20050.37890625,21059.771484375
20439.427734375,21480.14453125
46239.8828125,48620.2265625
19874.875,20803.83203125
8533.2236328125,9350.4755859375
76.62934875488281,76.0700454711914
26670.169921875,28303.6796875
40654.4296875,43011.859375
24005.78125,25738.685546875
170689.296875,181830.6875
32078.533203125,33571.65625
32929.28125,34853.2109375
18611.529296875,19431.72265625
10500.75390625,11002.7041015625
9494.537109375,10263.8896484375
38163.6953125,40613.921875
38046.0078125,40651.4765625
32923.4609375,34932.8515625
29002.595703125,31227.748046875
31191.107421875,33018.99609375
76.62934875488281,76.0700454711914
20350.85546875,21180.63671875
29469.966796875,31771.5859375
24113.826171875,25491.787109375
31455.123046875,33061.84375
13602.9375,14277.35546875
12134.888671875,12458.09765625
44365.3515625,47085.4921875
41183.91796875,43701.21875
18604.24609375,19242.26953125
6428.6552734375,7045.83544921875
16597.92578125,17106.44921875
28151.591796875,29815.5546875
15313.4189453125,15845.287109375
60009.78125,63856.83203125
20216.287109375,21672.21875
19642.236328125,21187.751953125
32568.486328125,33969.90625
31657.24609375,33978.9453125
30591.8359375,32378.865234375
20384.21875,21639.375
24823.6328125,26676.4453125
12935.0185546875,13638.892578125
16132.189453125,17109.974609375
28456.19140625,30293.560546875
17783.701171875,18728.27734375
548201.25,584215.0625
40621.3515625,43433.95703125
37350.06640625,39512.34375
11014.4755859375,11964.251953125
28037.8046875,30128.466796875
35337.39453125,37756.84765625
19818.8125,20898.671875
39056.4453125,41408.59375
20690.310546875,21928.40625
23786.142578125,25226.15234375
18285.94140625,19269.220703125
32708.6484375,35638.94921875
13624.55859375,14248.7822265625
34248.9296875,36005.984375
31441.533203125,33071.13671875
25510.00390625,26991.7890625
23026.814453125,24684.125
76.62934875488281,76.0700454711914
36311.33203125,39245.98046875
20943.1875,22291.6328125
31802.876953125,33918.07421875
75780.90625,80921.875
10541.91015625,11115.9609375
87071.9453125,92361.8671875
35752.08984375,37555.03125
10094.5498046875,10433.263671875
31329.1796875,33027.6796875
14854.4365234375,15674.9375
29487.41015625,31188.80859375
21327.802734375,22800.974609375
23225.251953125,24600.99609375
17215.568359375,18284.908203125
6221.06494140625,6827.17724609375
23738.83984375,25346.0625
22740.451171875,24025.2109375
54297.19140625,58421.859375
4753.91748046875,5030.322265625
94073.9765625,100814.8046875
9722.400390625,9957.93359375
19379.666015625,20507.65625
591.0943603515625,294.8127746582031
34602.52734375,36383.5546875
33227.42578125,35193.171875
17646.134765625,18538.6875
2204.754638671875,2249.192626953125
13638.8525390625,14730.447265625
51987.90234375,55620.078125
16850.09765625,17931.4140625
8883.2099609375,9303.9794921875
70998.59375,73883.90625
30136.921875,32123.3203125
39078.34375,41589.671875
49073.02734375,52037.4375
39172.8984375,41475.7109375
24227.36328125,25908.921875
22194.638671875,23623.439453125
32425.126953125,35028.49609375
12571.7607421875,13181.46484375
26139.556640625,27317.0
4285.072265625,3889.797119140625
26673.4140625,28504.984375
99990.265625,109053.9921875
17654.103515625,18819.5390625
61425.90234375,64351.98046875
38034.16015625,40342.84375
26543.689453125,27738.04296875
92874.1484375,101064.4921875
16048.1533203125,17365.763671875
30219.232421875,32094.82421875
28873.392578125,30289.89453125
31279.931640625,32994.3046875
76.62934875488281,76.0700454711914
31160.90625,33162.91015625
17604.634765625,18704.13671875
4831.35595703125,4890.56884765625
32269.09765625,34804.6796875
5384.82421875,5570.97705078125
63903.39453125,67826.4140625
14630.52734375,15539.248046875
10675.248046875,10961.927734375
26485.650390625,28279.515625
40818.671875,43422.140625
42151.234375,44770.18359375
20183.17578125,21234.26953125
36224.80078125,38809.078125
25451.8515625,27164.0078125
17918.03515625,18994.36328125
26120.201171875,28124.73046875
18687.228515625,19836.873046875
23399.748046875,25156.859375
8329.17578125,8479.142578125
1179578.125,1249171.625
268434.78125,285421.375
14635.580078125,15328.900390625
8608.3447265625,8777.734375
12943.2353515625,14450.203125
30564.607421875,33252.90625
28680.865234375,30368.11328125
18025.8203125,18911.865234375
21185.4609375,23081.076171875
21703.529296875,22723.66796875
22031.97265625,23067.6171875
1944.724609375,1761.3829345703125
27997.927734375,29625.859375
17346.12109375,17879.12890625
31734.603515625,33808.265625
28835.162109375,30402.39453125
30280.529296875,31790.65625
29803.103515625,31577.0703125
37810.390625,40533.8359375
37516.04296875,39896.0703125
27851.248046875,29242.091796875
25602.1640625,27502.98046875
27287.64453125,28907.6328125
12501.3037109375,13136.5400390625
22605.83984375,23904.2109375
114131.5078125,124129.328125
23879.5859375,25587.296875
35368.01171875,37251.3828125
22974.740234375,24268.6328125
15450.423828125,16092.96484375
11920.0068359375,12089.216796875
17453.916015625,18517.2578125
18678.548828125,19734.50390625
12755.611328125,13280.849609375
35326.6796875,37744.8984375
22123.265625,23741.279296875
39942.390625,42763.171875
76.62934875488281,76.0700454711914
36467.61328125,38745.7421875
72865.6953125,77610.484375
40402.421875,42891.63671875
19391.671875,20375.41796875
11393.708984375,11859.49609375
42287.09765625,44772.34375
36601.72265625,39081.40625
23354.892578125,24635.189453125
27907.583984375,29292.474609375
18793.576171875,19851.08984375
22573.25,23725.875
13360.056640625,14079.625
6748.431640625,6929.98779296875
3386.154296875,3726.764892578125
29497.86328125,31452.970703125
32066.15625,34399.015625
31731.62109375,33920.0625
14408.21484375,15257.96875
6779.42431640625,7002.14892578125
968809.375,1029777.8125
10810.0263671875,11320.6474609375
32629.021484375,34303.03125
11439.3876953125,12363.208984375
21300.5625,22123.94140625
27678.310546875,29054.44921875
13058.5888671875,13714.2490234375
35172.59375,37113.79296875
53755.71484375,57859.0234375
32931.22265625,34839.2890625
14932.611328125,15785.8310546875
29516.7890625,31308.3515625
7217.85009765625,7374.36083984375
39404.0,41659.1328125
26857.533203125,28006.92578125
13832.0791015625,14777.5234375
41011.66015625,44298.33203125
33963.23828125,36036.52734375
13229.787109375,13742.41796875
27396.1484375,28909.19140625
37597.546875,39756.10546875
22764.53515625,23504.53515625
29603.228515625,31083.5390625
34510.06640625,36194.25
37042.02734375,39275.02734375
9897.748046875,10153.35546875
31166.75,32875.6796875
15979.5556640625,16584.05078125
40977.6171875,43504.3359375
26098.275390625,28134.0078125
110370.9140625,114796.484375
16893.95703125,17889.9765625
29185.3046875,31039.53125
183149.0625,196485.015625
8260.876953125,8824.8046875
1242.015380859375,1378.20361328125
33183.625,35381.9453125
19881.28515625,21088.861328125
248076.65625,260715.921875
109010.53125,120164.65625
14433.310546875,15347.2685546875
15199.6259765625,16088.0576171875
30007.451171875,32239.1796875
30924.654296875,32793.86328125
42385.85546875,44901.08203125
15014.841796875,15531.4130859375
262973.5625,283822.21875
76.62934875488281,76.0700454711914
46741.078125,48964.5703125
25032.046875,26094.296875
31395.96875,33024.421875
18409.263671875,19411.55078125
49685.5234375,52504.4375
3661.76513671875,3361.591064453125
342630.25,365675.9375
27492.58984375,29072.13671875
99129.3359375,106563.390625
12497.623046875,13233.982421875
12428.212890625,13653.466796875
16163.056640625,17150.59375
13112.83984375,13789.4765625
46994.21484375,49651.46875
138991.609375,153627.171875
46465.046875,49282.11328125
27054.814453125,29176.6796875
35646.515625,38230.26171875
